date,open,high,low,prev. close,ltp,close,52w h,52w l,volume,value
2006-09-29,64.3,64.3,59.15,61.35,61.7,60.95,64.3,59.15,2175,134087.0
2006-10-03,62.0,64.0,62.0,60.95,64.0,63.5,64.3,59.15,5251,330912.65
2006-10-04,64.15,67.6,64.15,63.5,65.0,65.2,67.6,59.15,6648,434640.8
2006-10-05,65.2,65.5,64.15,65.2,64.65,64.7,67.6,59.15,7358,477367.8
2006-10-06,62.4,65.9,62.4,64.7,65.75,65.6,67.6,59.15,5643,366932.45
2006-10-09,64.2,66.4,64.2,65.6,66.0,65.4,67.6,59.15,2940,193295.5
2006-10-10,66.0,66.55,65.45,65.4,65.65,65.65,67.6,59.15,4533,299366.0
2006-10-11,66.0,66.0,64.5,65.65,65.0,64.9,67.6,59.15,2574,167161.55
2006-10-12,65.95,67.45,64.3,64.9,66.1,66.2,67.6,59.15,5988,397440.3
2006-10-13,66.1,66.2,65.55,66.2,66.0,65.75,67.6,59.15,2331,153812.4
2006-10-16,65.6,67.35,65.5,65.75,65.55,65.55,67.6,59.15,3509,230480.95
2006-10-17,65.6,65.6,65.0,65.55,65.0,65.05,67.6,59.15,5006,326141.25
2006-10-18,64.05,66.0,64.05,65.05,64.65,64.7,67.6,59.15,2631,171401.95
2006-10-19,64.65,65.0,64.1,64.7,64.1,64.55,67.6,59.15,978,63157.85
2006-10-20,64.0,65.4,64.0,64.55,65.2,64.7,67.6,59.15,1746,112955.7
2006-10-21,70.0,70.0,64.7,64.7,65.7,65.45,70.0,59.15,808,52892.75
2006-10-23,65.9,65.9,64.0,65.45,64.8,64.8,70.0,59.15,449,29033.75
2006-10-26,71.3,71.3,67.6,64.8,71.3,71.3,71.3,59.15,15173,1071565.0
2006-10-27,76.0,78.45,75.0,71.3,76.1,77.05,78.45,59.15,102240,7936968.05
2006-10-30,77.0,77.8,71.0,77.05,72.4,71.25,78.45,59.15,14680,1076763.1
2006-10-31,71.95,77.9,69.55,71.25,72.9,72.25,78.45,59.15,12240,890053.2
2006-11-01,72.8,73.8,68.5,72.25,69.4,69.4,78.45,59.15,8947,631004.4
2006-11-02,68.0,70.8,68.0,69.4,70.0,70.0,78.45,59.15,7594,526043.5
2006-11-03,68.0,72.0,67.2,70.0,68.1,68.6,78.45,59.15,5830,405802.7
2006-11-06,70.0,70.0,68.2,68.6,69.9,69.25,78.45,59.15,4627,321109.1
2006-11-07,69.3,70.55,68.0,69.25,68.0,68.2,78.45,59.15,2295,158143.25
2006-11-08,68.75,68.75,66.25,68.2,66.9,66.55,78.45,59.15,2747,184399.85
2006-11-09,67.0,68.0,66.3,66.55,67.0,67.1,78.45,59.15,4261,286372.5
2006-11-10,67.0,67.85,65.75,67.1,66.05,66.05,78.45,59.15,1532,102583.0
2006-11-13,66.05,67.5,66.05,66.05,66.9,66.8,78.45,59.15,2180,145287.5
2006-11-14,67.1,67.9,65.25,66.8,65.25,66.35,78.45,59.15,3971,265288.15
2006-11-15,66.2,68.0,66.0,66.35,66.4,66.3,78.45,59.15,2850,190472.45
2006-11-16,65.5,66.0,65.5,66.3,65.75,65.8,78.45,59.15,2605,170778.25
2006-11-17,65.5,65.75,64.1,65.8,64.1,64.25,78.45,59.15,3742,242643.75
2006-11-20,63.0,64.45,62.35,64.25,63.35,63.05,78.45,59.15,1982,124874.0
2006-11-21,62.0,73.7,62.0,63.05,66.7,66.85,78.45,59.15,21308,1452827.35
2006-11-22,70.1,71.6,65.55,66.85,65.55,66.75,78.45,59.15,18220,1252243.15
2006-11-23,69.9,71.9,65.55,66.75,65.6,65.6,78.45,59.15,2412,161925.7
2006-11-24,66.75,68.0,65.5,65.6,65.75,66.35,78.45,59.15,2771,184344.1
2006-11-27,66.7,67.2,66.0,66.35,66.0,66.1,78.45,59.15,1987,131662.15
2006-11-28,56.25,68.1,56.25,66.1,66.0,65.75,78.45,56.25,3833,249926.9
2006-11-29,65.2,68.0,65.0,65.75,66.25,66.2,78.45,56.25,6499,431235.1
2006-11-30,65.0,67.4,65.0,66.2,66.7,66.4,78.45,56.25,3602,239828.35
2006-12-01,66.7,69.0,56.0,66.4,65.3,66.15,78.45,56.0,11539,749415.4
2006-12-04,66.0,69.0,66.0,66.15,66.6,66.9,78.45,56.0,15323,1033570.15
2006-12-05,67.1,69.0,66.65,66.9,67.0,67.1,78.45,56.0,14930,1005180.0
2006-12-06,67.75,68.0,65.0,67.1,65.65,65.95,78.45,56.0,26062,1727914.75
2006-12-07,67.4,67.4,65.1,65.95,65.9,65.6,78.45,56.0,5484,360442.9
2006-12-08,65.2,67.0,64.5,65.6,64.75,65.1,78.45,56.0,6619,435519.5
2006-12-11,65.75,65.75,62.1,65.1,62.5,62.95,78.45,56.0,3121,198069.3
2006-12-12,62.0,64.5,60.15,62.95,60.4,60.75,78.45,56.0,6804,421653.35
2006-12-13,60.0,60.0,57.85,60.75,59.5,59.75,78.45,56.0,9542,564179.15
2006-12-14,60.0,61.2,59.65,59.75,60.3,60.4,78.45,56.0,7111,427143.75
2006-12-15,60.25,61.65,59.8,60.4,60.3,59.95,78.45,56.0,4712,283674.3
2006-12-18,57.7,60.9,57.0,59.95,59.7,59.65,78.45,56.0,3621,215392.0
2006-12-19,58.65,59.95,58.55,59.65,59.0,58.95,78.45,56.0,3842,227192.6
2006-12-20,60.1,60.1,58.4,58.95,58.4,58.7,78.45,56.0,1226,72346.35
2006-12-21,59.0,59.85,58.4,58.7,58.65,58.75,78.45,56.0,5431,321769.0
2006-12-22,59.0,59.3,58.15,58.75,58.2,58.3,78.45,56.0,7808,459078.0
2006-12-26,59.0,60.5,58.5,58.3,58.7,58.8,78.45,56.0,9850,584008.7
2006-12-27,58.65,59.35,58.5,58.8,58.65,58.65,78.45,56.0,6424,378383.85
2006-12-28,59.3,68.0,58.5,58.65,62.9,61.9,78.45,56.0,56063,3601082.8
2006-12-29,63.0,64.0,62.3,61.9,63.5,62.95,78.45,56.0,24904,1586408.65
2007-01-02,63.0,65.0,61.6,62.95,62.75,61.75,78.45,56.0,10715,674223.15
2007-01-03,63.9,64.0,61.7,61.75,61.75,62.05,78.45,56.0,8627,538926.25
2007-01-04,63.45,63.45,60.05,62.05,62.4,61.95,78.45,56.0,9814,606219.8
2007-01-05,62.8,63.45,62.0,61.95,62.9,62.9,78.45,56.0,8375,525978.85
2007-01-08,62.1,63.0,62.0,62.9,62.55,62.65,78.45,56.0,6149,385652.9
2007-01-09,61.1,64.5,61.1,62.65,62.5,62.15,78.45,56.0,10591,668802.0
2007-01-10,61.25,61.5,59.15,62.15,61.0,59.8,78.45,56.0,4977,300241.9
2007-01-11,60.8,60.8,59.4,59.8,60.05,59.95,78.45,56.0,5862,351811.9
2007-01-12,60.0,61.9,59.9,59.95,60.9,60.8,78.45,56.0,20136,1218373.2
2007-01-15,60.9,61.55,59.25,60.8,59.95,59.8,78.45,56.0,15304,921538.5
2007-01-16,60.0,60.25,59.0,59.8,60.25,59.65,78.45,56.0,7860,470379.5
2007-01-17,60.25,60.25,59.0,59.65,59.5,59.65,78.45,56.0,14864,891035.2
2007-01-18,61.25,62.0,58.75,59.65,59.0,59.0,78.45,56.0,35381,2142104.2
2007-01-19,59.8,59.8,57.85,59.0,57.85,58.0,78.45,56.0,17200,1007431.4
2007-01-22,58.25,60.0,58.25,58.0,59.0,59.1,78.45,56.0,25117,1484784.4
2007-01-23,60.4,64.0,59.0,59.1,61.75,61.8,78.45,56.0,87463,5422220.8
2007-01-24,64.0,64.0,61.05,61.8,61.85,61.75,78.45,56.0,21148,1319046.05
2007-01-25,63.5,65.6,62.05,61.75,62.45,62.7,78.45,56.0,38710,2472750.7
2007-01-29,64.9,65.0,62.15,62.7,64.1,64.1,78.45,56.0,39064,2514672.35
