date,open,high,low,close,volume
2000-01-03,25.65,25.65,25.65,25.65,100
2000-01-04,27.0,27.7,26.5,27.7,5300
2000-01-05,29.8,29.9,27.5,28.1,15200
2000-01-06,29.0,29.0,27.5,28.25,6700
2000-01-07,29.0,29.0,26.05,26.6,2800
2000-01-10,27.5,27.5,26.25,26.5,3500
2000-01-11,27.0,27.0,25.3,25.6,5300
2000-01-12,25.95,25.95,25.85,25.85,300
2000-01-13,25.0,25.5,24.0,24.0,9900
2000-01-14,23.15,24.25,23.15,24.25,1800
2000-01-17,24.5,25.8,24.5,25.25,7500
2000-01-18,24.5,25.45,24.5,25.25,2700
2000-01-19,25.0,26.45,25.0,25.0,1700
2000-01-20,24.7,25.45,24.5,25.0,1300
2000-01-21,26.75,26.75,24.25,24.25,400
2000-01-24,24.5,25.45,24.3,24.7,1400
2000-01-25,25.0,25.9,24.5,24.95,4500
2000-01-27,24.1,24.1,24.1,24.1,100
2000-01-28,25.0,25.0,24.25,24.25,2400
2000-01-31,24.1,24.65,23.6,23.75,8100
2000-02-01,24.4,25.0,24.4,25.0,2600
2000-02-02,24.5,24.9,24.3,24.9,1100
2000-02-03,24.5,24.5,23.5,24.0,2200
2000-02-04,23.55,24.45,23.5,24.3,2600
2000-02-07,23.05,23.55,23.05,23.5,300
2000-02-08,23.0,23.9,23.0,23.4,2900
2000-02-09,25.25,25.3,25.1,25.3,800
2000-02-10,27.0,27.25,25.5,27.25,5000
2000-02-11,27.75,27.75,26.0,26.0,3500
2000-02-14,24.3,24.5,24.05,24.05,700
2000-02-15,23.0,24.95,22.75,24.95,2200
2000-02-16,25.2,25.2,24.75,24.75,300
2000-02-17,23.85,24.75,23.85,23.85,800
2000-02-18,25.25,25.25,24.0,25.25,1200
2000-02-21,25.75,25.75,23.25,23.25,4700
2000-02-22,23.95,24.5,23.0,23.4,6300
2000-02-23,24.9,24.9,23.15,24.0,700
2000-02-24,23.55,23.65,22.5,22.85,47700
2000-02-25,24.6,24.6,21.5,21.65,2400
2000-02-28,21.55,23.0,21.5,22.1,6100
2000-02-29,23.25,23.75,23.0,23.25,5200
2000-03-01,23.0,24.0,22.75,22.75,1000
2000-03-02,22.75,22.75,20.95,21.0,67700
2000-03-03,21.2,21.4,21.0,21.25,7000
2000-03-06,21.8,22.0,21.5,21.95,5600
2000-03-07,21.0,21.75,20.5,21.5,3900
2000-03-08,21.7,21.85,21.5,21.5,1700
2000-03-09,21.0,23.0,21.0,23.0,800
2000-03-10,22.0,22.65,21.75,22.0,1900
2000-03-13,21.8,21.8,20.25,20.25,600
2000-03-14,21.0,21.75,20.0,21.75,3500
2000-03-15,20.5,21.7,20.5,21.5,900
2000-03-16,20.0,21.55,20.0,21.5,1900
2000-03-21,21.1,22.95,21.1,22.05,4900
2000-03-22,23.0,23.5,23.0,23.5,1000
2000-03-23,23.25,23.25,23.25,23.25,100
2000-03-24,23.0,23.0,22.6,22.6,1100
2000-03-27,23.05,23.05,23.0,23.0,700
2000-03-28,23.0,23.0,22.6,22.6,1000
2000-03-29,23.9,24.15,23.1,23.35,2900
2000-03-30,21.65,23.4,21.65,22.5,2700
2000-03-31,23.0,23.0,23.0,23.0,200
2000-04-03,24.0,24.0,22.5,23.5,1700
2000-04-04,22.5,22.9,21.7,21.75,3800
2000-04-05,22.5,22.5,22.5,22.5,200
2000-04-06,22.25,22.25,22.25,22.25,1000
2000-04-07,23.0,23.0,22.05,22.5,3200
2000-04-10,20.8,22.9,20.8,22.4,800
2000-04-11,22.25,22.4,21.0,21.0,1200
2000-04-13,22.1,22.1,22.1,22.1,100
2000-04-18,22.5,22.5,21.0,22.05,1400
2000-04-20,21.0,22.0,21.0,21.6,300
2000-04-24,19.9,21.0,19.9,19.9,800
2000-04-25,21.0,21.0,19.0,19.95,800
2000-04-26,20.5,21.0,20.5,20.9,1000
2000-04-27,20.0,20.1,20.0,20.05,900
2000-04-28,20.45,21.0,20.45,21.0,1200
2000-05-02,19.35,19.35,19.35,19.35,100
2000-05-03,19.15,19.15,19.15,19.15,200
2000-05-09,19.45,19.5,19.45,19.5,2100
2000-05-10,19.5,19.5,19.5,19.5,5100
2000-05-11,19.5,19.5,19.5,19.5,100
2000-05-15,20.0,20.0,20.0,20.0,500
2000-05-16,20.1,20.1,19.25,19.7,1000
2000-05-17,19.75,19.75,19.75,19.75,100
2000-05-18,16.5,16.5,16.5,16.5,100
2000-05-19,17.25,19.0,17.25,19.0,1400
2000-05-22,17.6,19.1,17.55,19.1,800
2000-05-23,19.0,19.0,19.0,19.0,900
2000-05-24,20.0,20.0,20.0,20.0,100
2000-05-25,19.1,19.1,19.0,19.0,1700
2000-05-26,19.0,19.0,16.6,19.0,3600
2000-05-29,18.5,19.0,18.0,19.0,800
2000-05-30,18.5,18.55,18.0,18.25,6800
2000-06-01,15.35,19.1,15.35,19.1,1500
2000-06-02,19.0,19.0,18.5,18.5,8200
2000-06-06,18.6,18.6,18.6,18.6,300
2000-06-07,18.2,18.2,18.2,18.2,200
2000-06-08,18.5,19.0,18.5,19.0,400
2000-06-09,18.0,18.0,18.0,18.0,200
2000-06-14,19.0,19.0,18.0,18.25,13900
2000-06-15,19.0,19.0,18.0,18.0,5500
2000-06-16,18.05,18.25,18.0,18.1,5400
2000-06-19,20.0,20.0,18.1,18.15,4800
2000-06-20,18.25,18.25,17.2,17.2,2300
2000-06-21,18.0,19.0,18.0,18.0,1200
2000-06-22,19.5,19.5,18.0,18.5,1200
2000-06-23,19.0,19.0,18.5,18.5,400
2000-06-26,19.0,19.0,19.0,19.0,100
2000-06-27,23.0,23.0,15.5,16.5,700
2000-06-28,15.0,18.35,15.0,18.35,500
2000-06-29,18.0,20.75,18.0,19.5,500
2000-06-30,19.0,19.0,18.3,18.3,200
2000-07-03,18.0,18.9,17.0,18.1,1800
2000-07-04,16.75,17.95,16.75,17.15,800
2000-07-05,18.7,18.7,18.25,18.25,300
2000-07-07,18.0,18.0,17.95,18.0,900
2000-07-10,17.0,17.0,17.0,17.0,100
2000-07-12,16.0,16.0,16.0,16.0,500
2000-07-13,18.0,18.0,18.0,18.0,100
2000-07-17,16.15,16.15,16.15,16.15,100
2000-07-19,19.0,19.0,19.0,19.0,1000
2000-07-20,19.0,19.0,19.0,19.0,200
2000-07-24,19.0,19.0,19.0,19.0,300
2000-07-26,23.75,23.75,17.1,19.0,900
2000-07-27,19.7,20.0,19.7,20.0,1200
2000-07-28,19.25,19.25,19.0,19.0,1000
2000-08-01,18.0,18.05,17.6,17.9,400
2000-08-02,18.0,20.0,18.0,20.0,2200
2000-08-04,18.6,18.6,18.55,18.55,300
