date,open,high,low,prev. close,ltp,close,52w h,52w l,volume,value
2016-10-04,190.0,198.0,184.25,202.0,190.0,189.3,198.0,184.25,14845911,2812618559.95
2016-10-05,190.05,192.9,185.4,189.3,185.5,186.5,198.0,184.25,929832,175885143.5
2016-10-06,186.45,188.75,182.0,186.5,182.9,182.6,198.0,182.0,586004,108836213.75
2016-10-07,182.95,184.85,177.05,182.6,177.7,177.7,198.0,177.05,480833,86926394.1
2016-10-10,178.25,182.8,176.6,177.7,178.3,177.9,198.0,176.6,609522,108806268.2
2016-10-13,176.95,178.0,171.0,177.9,172.1,171.6,198.0,171.0,476526,82373285.95
2016-10-14,172.0,175.5,171.8,171.6,174.0,174.0,198.0,171.0,278303,48383671.4
2016-10-17,175.0,175.75,168.15,174.0,168.6,168.8,198.0,168.15,326628,56010995.6
2016-10-18,170.0,172.0,168.1,168.8,169.1,168.95,198.0,168.1,275205,46723395.35
2016-10-19,169.15,190.45,169.1,168.95,187.15,188.55,198.0,168.1,1969180,359198207.25
2016-10-20,187.4,193.75,183.55,188.55,183.9,184.45,198.0,168.1,821709,155065919.5
2016-10-21,185.0,191.5,183.15,184.45,185.65,185.8,198.0,168.1,549295,103210910.55
2016-10-24,186.85,190.0,184.15,185.8,184.5,184.95,198.0,168.1,245708,45990318.0
2016-10-25,185.2,186.95,182.4,184.95,182.8,183.15,198.0,168.1,132849,24514495.35
2016-10-26,183.0,183.35,178.55,183.15,178.75,178.9,198.0,168.1,120965,21878966.1
2016-10-27,178.0,180.4,173.95,178.9,175.3,175.45,198.0,168.1,183254,32352284.85
2016-10-28,174.8,178.75,174.2,175.45,175.2,175.6,198.0,168.1,85345,15043906.05
2016-10-30,175.1,177.75,175.0,175.6,177.0,177.25,198.0,168.1,31791,5622678.25
2016-11-01,177.35,177.85,173.0,177.25,173.9,173.85,198.0,168.1,121323,21236636.8
2016-11-02,173.0,174.6,172.0,173.85,172.55,172.2,198.0,168.1,81506,14082551.15
2016-11-03,172.05,175.0,167.3,172.2,167.85,168.8,198.0,167.3,113619,19535798.4
2016-11-04,168.25,170.7,162.6,168.8,164.0,163.55,198.0,162.6,223553,37255317.5
2016-11-07,165.35,168.5,164.75,163.55,165.5,165.05,198.0,162.6,76148,12682090.45
2016-11-08,165.25,167.3,157.55,165.05,159.7,159.35,198.0,157.55,191672,31018006.8
2016-11-09,157.0,157.0,128.1,159.35,150.4,149.4,198.0,128.1,209889,30635507.1
2016-11-10,152.35,163.7,152.35,149.4,159.0,158.85,198.0,128.1,216203,34611992.65
2016-11-11,154.8,159.7,151.0,158.85,155.9,154.5,198.0,128.1,91671,14095815.85
2016-11-15,155.05,155.05,140.0,154.5,140.0,143.0,198.0,128.1,109486,15958097.8
2016-11-16,147.0,147.1,129.0,143.0,132.7,132.5,198.0,128.1,268247,36178255.6
