date,open,high,low,close,volume
2000-01-03,74.35,74.75,71.4,74.75,286260
2000-01-04,73.05,78.5,71.0,73.05,296264
2000-01-05,70.0,73.5,67.5,69.5,227624
2000-01-06,71.0,74.0,69.55,70.05,275149
2000-01-07,69.0,72.5,66.0,67.4,138809
2000-01-10,67.0,71.0,67.0,69.9,249656
2000-01-11,69.15,70.45,66.1,69.35,307601
2000-01-12,69.0,74.9,69.0,74.9,88395
2000-01-13,80.0,80.9,78.0,79.35,494679
2000-01-14,78.0,80.8,75.0,79.0,703072
2000-01-17,81.8,85.35,81.8,85.35,242095
2000-01-18,88.1,88.1,82.0,84.8,332383
2000-01-19,88.7,91.6,87.0,91.6,319504
2000-01-20,98.9,98.95,95.0,96.35,562692
2000-01-21,103.75,103.75,90.65,99.35,497788
2000-01-24,101.0,107.3,101.0,107.3,238959
2000-01-25,112.0,115.9,105.9,115.9,377898
2000-01-27,125.2,125.2,125.15,125.2,55421
2000-01-28,130.0,135.25,125.2,135.25,140552
2000-01-31,145.0,146.1,142.8,146.1,48483
2000-02-01,157.8,157.8,154.1,157.8,294448
2000-02-02,170.4,170.45,170.4,170.45,77058
2000-02-03,180.9,184.1,156.85,156.85,1096584
2000-02-04,160.0,160.0,144.3,144.4,916856
2000-02-07,153.5,155.95,141.0,155.6,346954
2000-02-08,160.0,162.0,145.0,151.55,518908
2000-02-09,163.0,163.0,147.0,156.55,574437
2000-02-10,160.0,169.1,160.0,169.1,477509
2000-02-11,178.85,178.85,158.9,160.3,358089
2000-02-14,161.7,173.0,161.7,171.7,680012
2000-02-15,171.9,178.0,162.0,164.2,333939
2000-02-16,173.7,177.35,168.0,177.05,365906
2000-02-17,179.95,187.45,175.0,179.75,524041
2000-02-18,179.0,180.0,172.2,174.35,206088
2000-02-21,177.0,177.0,168.25,170.2,216847
2000-02-22,171.0,172.0,157.55,158.9,302490
2000-02-23,163.0,169.8,156.0,156.9,138078
2000-02-24,163.0,163.0,144.5,148.8,158543
2000-02-25,154.0,160.7,147.5,160.3,168818
2000-02-28,167.0,173.15,155.0,173.15,207492
2000-02-29,186.2,187.0,165.65,171.3,485692
2000-03-01,170.0,185.0,170.0,185.0,134657
2000-03-02,199.8,199.8,199.8,199.8,60344
2000-03-03,215.8,215.8,215.8,215.8,54422
2000-03-06,233.1,233.1,199.8,233.1,253604
2000-03-07,245.0,250.0,214.45,238.15,505774
2000-03-08,249.5,249.5,219.1,219.35,188461
2000-03-09,213.0,221.05,201.8,201.8,105191
2000-03-10,199.9,217.95,185.7,211.65,370944
2000-03-13,216.0,218.8,194.75,201.1,324805
2000-03-14,200.0,205.0,186.0,201.2,295642
2000-03-15,203.1,212.9,198.0,210.35,143921
2000-03-16,215.0,217.0,202.0,203.95,135423
2000-03-21,202.0,208.9,187.85,191.75,143802
2000-03-22,197.0,207.0,195.0,200.35,108196
2000-03-23,207.0,216.4,207.0,216.4,69268
2000-03-24,228.0,233.75,216.25,233.75,199705
2000-03-27,238.0,251.5,233.0,237.65,244731
2000-03-28,242.0,242.2,218.65,221.95,266906
2000-03-29,239.75,239.75,239.75,239.75,211225
2000-03-30,258.95,258.95,258.95,258.95,53319
2000-03-31,239.75,275.0,239.0,267.05,1049199
2000-04-03,272.75,279.65,245.7,247.45,608155
2000-04-04,245.75,245.75,227.65,229.25,729506
2000-04-05,227.65,227.65,210.95,210.95,100843
2000-04-06,212.0,219.95,194.1,202.85,263754
2000-04-07,215.95,219.1,215.95,219.1,59542
2000-04-10,224.0,236.65,224.0,236.65,27472
2000-04-11,220.0,249.45,217.75,242.8,228999
2000-04-12,259.0,259.0,232.1,236.95,147279
2000-04-13,232.0,232.0,218.0,224.5,241833
2000-04-17,206.55,225.0,206.55,209.25,223208
2000-04-18,219.9,225.0,210.0,219.9,107964
2000-04-19,235.0,235.0,211.05,217.55,134861
2000-04-20,220.0,220.0,206.0,215.45,97754
2000-04-24,218.9,220.0,204.0,206.15,129833
2000-04-25,197.0,206.0,189.7,202.7,282772
2000-04-26,216.0,218.95,208.0,218.95,144078
2000-04-27,224.0,234.0,220.2,229.2,340421
2000-04-28,225.0,238.35,225.0,235.5,302849
2000-05-02,235.0,240.0,217.1,220.25,343078
2000-05-03,218.0,225.0,204.0,223.0,239615
2000-05-04,228.0,228.0,207.0,211.45,172933
2000-05-05,219.0,219.45,211.05,215.8,160784
2000-05-08,214.0,215.0,207.0,210.1,118758
2000-05-09,209.0,220.0,205.2,219.0,155582
2000-05-10,219.0,219.0,213.0,215.25,89460
2000-05-11,213.1,213.1,198.1,204.25,255996
2000-05-12,207.25,211.75,202.5,208.25,118677
2000-05-15,201.1,210.0,194.5,209.25,155373
2000-05-16,212.95,212.95,204.4,207.95,86602
2000-05-17,211.0,219.0,208.0,209.7,139971
2000-05-18,209.05,212.0,206.3,210.05,54932
2000-05-19,208.05,212.0,207.2,210.1,43368
2000-05-22,209.1,211.9,204.0,205.6,53428
2000-05-23,205.0,212.0,200.05,208.95,127213
2000-05-24,203.0,210.5,203.0,206.65,72039
2000-05-25,208.9,211.6,206.25,207.7,57430
2000-05-26,205.35,209.9,203.0,207.65,58259
2000-05-29,209.0,212.0,205.1,209.75,63014
2000-05-30,209.4,212.0,207.25,210.45,60036
2000-05-31,219.0,224.6,209.0,211.4,135011
2000-06-01,210.5,211.9,208.0,208.5,21008
2000-06-02,209.9,211.0,200.05,207.0,126397
2000-06-05,211.8,231.85,211.8,231.65,359261
2000-06-06,233.0,234.0,222.0,230.1,146336
2000-06-07,231.0,234.25,216.0,217.0,85109
2000-06-08,216.0,217.85,205.0,212.95,261715
2000-06-09,214.5,215.4,208.2,214.15,95239
2000-06-12,213.0,216.25,206.1,210.6,143508
2000-06-13,206.0,211.0,204.0,210.2,90061
2000-06-14,208.0,216.9,208.0,209.45,106741
2000-06-15,207.55,213.4,207.0,209.3,124410
2000-06-16,211.0,211.95,208.5,209.55,50894
2000-06-19,208.5,210.4,207.0,207.55,42065
2000-06-20,209.75,224.0,207.3,213.85,174729
2000-06-21,216.5,217.9,210.4,212.9,71102
2000-06-22,212.0,217.5,211.0,215.0,71160
2000-06-23,216.35,218.75,213.0,214.7,62910
