date,open,high,low,prev. close,ltp,close,52w h,52w l,volume,value
2023-08-28,170.0,179.0,161.0,168.3,175.45,174.4,179.0,161.0,49459,8599189.1
2023-08-29,178.0,189.0,166.05,174.4,183.0,183.6,189.0,161.0,81264,14855308.8
2023-08-30,185.0,192.75,183.0,183.6,192.75,191.75,192.75,161.0,78034,14688301.35
2023-08-31,191.75,195.0,182.2,191.75,183.3,182.4,195.0,161.0,50993,9443152.35
2023-09-01,183.0,183.0,174.0,182.4,177.0,175.05,195.0,161.0,23505,4156795.3
2023-09-04,182.0,182.0,172.4,175.05,172.65,174.3,195.0,161.0,28336,4994424.65
2023-09-05,175.0,175.0,171.8,174.3,173.0,172.5,195.0,161.0,18201,3166436.5
2023-09-06,170.4,173.9,169.0,172.5,169.0,169.35,195.0,161.0,28641,4893904.15
2023-09-07,172.5,172.5,167.0,169.35,167.0,168.3,195.0,161.0,15665,2639145.35
2023-09-08,168.0,169.0,164.95,168.3,166.0,166.3,195.0,161.0,25078,4180799.25
2023-09-11,169.95,169.95,163.0,166.3,164.95,163.7,195.0,161.0,12880,2122551.95
2023-09-12,163.6,169.4,155.55,163.7,158.5,156.4,195.0,155.55,29370,4656355.5
2023-09-13,159.8,164.0,157.45,156.4,161.05,163.3,195.0,155.55,24110,3892209.7
2023-09-14,165.6,166.45,159.7,163.3,164.0,163.95,195.0,155.55,16922,2768299.1
2023-09-15,167.95,168.0,165.0,163.95,166.0,166.0,195.0,155.55,9283,1544680.95
2023-09-18,168.0,174.3,167.05,166.0,173.85,173.2,195.0,155.55,79913,13850031.6
2023-09-20,173.1,180.0,170.25,173.2,171.75,172.95,195.0,155.55,31532,5502191.65
2023-09-21,172.95,174.7,170.0,172.95,170.1,170.65,195.0,155.55,10495,1797723.85
2023-09-22,173.95,173.95,168.0,170.65,170.0,169.75,195.0,155.55,5879,999878.95
2023-09-25,167.15,173.0,167.15,169.75,173.0,169.15,195.0,155.55,7919,1348551.05
2023-09-26,169.25,172.8,169.15,169.15,172.0,170.8,195.0,155.55,8972,1536487.2
2023-09-27,172.05,172.5,168.0,170.8,168.0,168.25,195.0,155.55,8683,1468274.9
2023-09-28,171.05,171.35,166.5,168.25,166.5,167.7,195.0,155.55,4226,717250.5
2023-09-29,170.0,171.9,166.5,167.7,166.55,166.8,195.0,155.55,6562,1105400.8
