date,open,high,low,prev. close,ltp,close,52w h,52w l,volume,value
2000-03-08,84.0,84.0,84.0,94.7,84.0,84.0,0.0,0.0,38300,3217200.0
2000-03-21,80.0,80.0,80.0,84.0,80.0,80.0,84.0,84.0,400,32000.0
2000-03-23,80.0,80.0,80.0,80.0,80.0,80.0,84.0,80.0,100,8000.0
2000-03-24,80.0,80.0,80.0,80.0,80.0,80.0,84.0,80.0,100,8000.0
2000-03-27,78.3,78.3,78.3,80.0,78.3,78.3,84.0,80.0,100,7830.0
2000-03-30,80.0,80.0,76.0,78.3,76.0,76.0,84.0,78.3,400,31600.0
2000-03-31,81.5,81.5,81.5,76.0,81.5,81.5,84.0,76.0,100,8150.0
2000-04-07,75.0,75.0,75.0,81.5,75.0,75.0,84.0,76.0,100,7500.0
2000-04-12,71.5,71.5,71.5,75.0,71.5,71.5,84.0,75.0,100,7150.0
2000-04-13,72.05,72.05,70.0,71.5,70.0,70.0,84.0,71.5,2200,155220.0
2000-04-17,71.0,75.6,71.0,70.0,75.6,75.6,84.0,70.0,200,14660.0
2000-04-18,80.9,80.9,80.9,75.6,80.9,80.9,84.0,70.0,100,8090.0
2000-04-19,87.35,87.35,74.45,80.9,74.45,74.45,84.0,70.0,2700,209690.0
2000-04-20,80.05,80.05,74.55,74.45,74.55,75.3,87.35,70.0,500,38130.0
2000-04-24,72.0,77.9,72.0,75.3,77.9,72.55,87.35,70.0,1100,79790.0
2000-04-25,74.0,74.0,67.0,72.55,70.0,70.0,87.35,70.0,1100,75905.0
2000-04-26,65.0,69.0,65.0,70.0,68.75,68.7,87.35,67.0,700,47225.0
2000-04-27,65.0,65.0,65.0,68.7,65.0,65.0,87.35,65.0,200,13000.0
2000-04-28,60.0,60.0,60.0,65.0,60.0,60.0,87.35,65.0,100,6000.0
2000-05-02,57.0,57.0,57.0,60.0,57.0,57.0,87.35,60.0,100,5700.0
2000-05-03,60.0,60.0,55.0,57.0,55.0,55.0,87.35,57.0,800,45000.0
2000-05-04,55.0,56.5,51.6,55.0,53.5,53.5,87.35,55.0,2700,145225.0
2000-05-05,54.5,55.0,54.5,53.5,55.0,55.0,87.35,51.6,2100,115440.0
2000-05-08,53.25,55.0,53.0,55.0,53.0,53.0,87.35,51.6,1400,74850.0
2000-05-09,53.6,55.0,50.0,53.0,51.0,51.0,87.35,51.6,2100,109800.0
2000-05-10,52.0,53.0,50.0,51.0,50.0,50.0,87.35,50.0,3300,166995.0
2000-05-11,50.9,53.0,50.0,50.0,52.2,52.2,87.35,50.0,2300,118285.0
2000-05-12,52.95,52.95,48.5,52.2,50.9,50.9,87.35,50.0,1700,84200.0
2000-05-15,49.0,50.0,46.9,50.9,46.9,47.15,87.35,48.5,1300,62515.0
2000-05-16,46.05,47.5,44.0,47.15,45.25,46.05,87.35,46.9,2700,124885.0
2000-05-17,49.0,49.0,46.5,46.05,46.5,47.05,87.35,44.0,1900,90355.0
2000-05-18,47.4,47.95,47.0,47.05,47.0,47.0,87.35,44.0,400,19030.0
2000-05-19,47.75,48.5,47.75,47.0,48.5,48.5,87.35,44.0,1100,52820.0
2000-05-22,47.0,52.35,47.0,48.5,52.35,52.35,87.35,44.0,1100,53350.0
2000-05-23,50.75,52.2,49.2,52.35,51.0,51.0,87.35,44.0,900,45580.0
2000-05-24,54.75,55.0,54.75,51.0,55.0,55.0,87.35,44.0,800,43855.0
2000-05-25,58.95,58.95,54.25,55.0,54.25,54.25,87.35,44.0,700,38570.0
2000-05-26,55.85,55.85,55.85,54.25,55.85,55.85,87.35,44.0,100,5585.0
2000-05-29,54.05,58.95,54.05,55.85,55.85,55.85,87.35,44.0,400,22775.0
2000-05-30,57.75,60.25,56.1,55.85,59.85,59.85,87.35,44.0,1600,94620.0
2000-05-31,63.0,63.9,58.35,59.85,61.95,61.3,87.35,44.0,4300,260120.0
2000-06-01,61.05,61.05,57.5,61.3,59.9,59.9,87.35,44.0,900,53015.0
2000-06-02,58.0,59.55,57.1,59.9,59.5,57.6,87.35,44.0,900,52265.0
2000-06-05,57.0,57.7,56.05,57.6,56.5,56.5,87.35,44.0,900,51145.0
2000-06-06,56.0,56.95,56.0,56.5,56.95,56.95,87.35,44.0,1500,84645.0
2000-06-07,60.7,60.7,58.55,56.95,60.7,60.7,87.35,44.0,300,17995.0
2000-06-08,58.5,63.9,58.5,60.7,63.9,63.9,87.35,44.0,1400,86510.0
2000-06-09,63.0,64.0,63.0,63.9,64.0,63.6,87.35,44.0,600,38115.0
2000-06-12,63.0,63.75,61.5,63.6,63.15,63.15,87.35,44.0,900,56615.0
2000-06-13,65.0,67.45,63.05,63.15,66.5,65.05,87.35,44.0,1500,98085.0
2000-06-14,65.0,67.0,63.0,65.05,65.75,65.75,87.35,44.0,2200,141820.0
2000-06-15,67.9,67.9,63.25,65.75,66.8,66.8,87.35,44.0,800,51510.0
2000-06-16,67.0,67.0,65.0,66.8,66.3,66.3,87.35,44.0,400,26425.0
2000-06-19,62.25,68.9,62.25,66.3,68.35,68.35,87.35,44.0,2500,161920.0
2000-06-20,66.1,68.0,65.0,68.35,65.55,66.2,87.35,44.0,3800,250380.0
2000-06-21,71.5,71.5,71.5,66.2,71.5,71.5,87.35,44.0,1800,128700.0
2000-06-22,71.9,71.9,68.0,71.5,70.0,69.2,87.35,44.0,4000,276135.0
2000-06-23,69.75,69.75,67.5,69.2,68.25,68.3,87.35,44.0,2000,136670.0
2000-06-26,68.2,68.5,68.2,68.3,68.5,68.5,87.35,44.0,500,34210.0
2000-06-27,68.0,69.0,68.0,68.5,69.0,69.0,87.35,44.0,900,61745.0
2000-06-28,69.5,69.5,67.5,69.0,68.0,68.0,87.35,44.0,800,54420.0
2000-06-29,67.85,71.25,67.8,68.0,68.1,68.8,87.35,44.0,1000,68660.0
2000-06-30,69.75,69.75,69.0,68.8,69.5,69.5,87.35,44.0,400,27725.0
2000-07-03,69.75,69.75,67.05,69.5,68.0,68.0,87.35,44.0,700,47715.0
2000-07-04,68.5,68.5,68.5,68.0,68.5,68.5,87.35,44.0,200,13700.0
2000-07-05,68.0,68.3,68.0,68.5,68.3,68.3,87.35,44.0,300,20430.0
2000-07-06,68.1,68.1,67.9,68.3,68.1,68.1,87.35,44.0,800,54410.0
2000-07-07,67.0,67.05,67.0,68.1,67.05,67.05,87.35,44.0,200,13405.0
2000-07-10,67.5,67.5,67.25,67.05,67.25,67.25,87.35,44.0,300,20200.0
2000-07-11,67.5,70.0,67.05,67.25,70.0,69.35,87.35,44.0,1200,81585.0
2000-07-12,69.0,69.0,68.0,69.35,68.0,68.0,87.35,44.0,600,41130.0
2000-07-13,69.7,69.7,68.9,68.0,68.9,68.9,87.35,44.0,300,20750.0
2000-07-14,69.0,69.8,68.55,68.9,69.5,69.5,87.35,44.0,500,34665.0
2000-07-17,70.0,70.0,68.5,69.5,69.5,69.5,87.35,44.0,1200,83110.0
2000-07-18,71.0,71.0,67.05,69.5,67.05,67.8,87.35,44.0,2500,172965.0
2000-07-19,67.0,68.5,67.0,67.8,68.5,68.5,87.35,44.0,600,40650.0
2000-07-24,70.0,73.0,70.0,68.5,71.0,71.0,87.35,44.0,600,42900.0
2000-07-31,66.0,66.0,65.35,71.0,65.35,65.35,87.35,44.0,1000,65415.0
2000-08-02,65.95,67.95,65.95,65.35,67.95,67.95,87.35,44.0,1100,74230.0
2000-08-03,68.0,73.0,68.0,67.95,73.0,73.0,87.35,44.0,9800,714590.0
2000-08-04,70.0,71.5,69.0,73.0,71.5,71.5,87.35,44.0,2400,166450.0
2000-08-07,76.9,76.9,68.7,71.5,74.45,74.7,87.35,44.0,20400,1520865.0
2000-08-08,74.45,75.75,74.0,74.7,75.75,75.75,87.35,44.0,5500,410595.0
2000-08-09,70.25,70.25,70.25,75.75,70.25,70.25,87.35,44.0,100,7025.0
2000-08-10,64.75,70.0,64.75,70.25,65.9,65.9,87.35,44.0,400,27065.0
2000-08-11,62.25,65.1,62.25,65.9,62.55,62.55,87.35,44.0,600,38500.0
2000-08-14,58.55,61.0,58.55,62.55,61.0,61.0,87.35,44.0,200,11955.0
2000-08-16,58.15,58.15,58.15,61.0,58.15,58.15,87.35,44.0,100,5815.0
2000-08-18,53.55,53.55,53.55,58.15,53.55,53.55,87.35,44.0,100,5355.0
2000-08-24,50.1,50.1,50.1,53.55,50.1,50.1,87.35,44.0,100,5010.0
2000-08-25,47.05,47.05,47.05,50.1,47.05,47.05,87.35,44.0,100,4705.0
2000-10-04,50.8,50.8,50.8,47.05,50.8,50.8,87.35,44.0,100,5080.0
2000-10-09,52.0,52.0,52.0,50.8,52.0,52.0,87.35,44.0,100,5200.0
2000-10-12,51.5,51.5,51.5,52.0,51.5,51.5,87.35,44.0,100,5150.0
2000-10-20,48.0,48.0,48.0,51.5,48.0,48.0,87.35,44.0,200,9600.0
2000-10-23,48.0,51.1,48.0,48.0,49.55,49.6,87.35,44.0,900,44910.0
2000-10-24,50.15,50.15,50.0,49.6,50.0,50.05,87.35,44.0,700,35025.0
2000-10-27,51.1,51.1,50.05,50.05,50.05,50.05,87.35,44.0,300,15215.0
2000-11-01,48.0,48.0,48.0,50.05,48.0,48.0,87.35,44.0,300,14400.0
2000-11-06,46.0,46.0,46.0,48.0,46.0,46.0,87.35,44.0,100,4600.0
2000-11-07,49.7,49.7,49.7,46.0,49.7,49.7,87.35,44.0,500,24850.0
2000-11-08,52.8,52.8,52.8,49.7,52.8,52.8,87.35,44.0,100,5280.0
2000-11-09,52.45,52.45,50.0,52.8,50.0,50.0,87.35,44.0,400,20245.0
2000-11-13,53.9,53.9,53.9,50.0,53.9,53.9,87.35,44.0,100,5390.0
2000-11-14,50.0,50.0,50.0,53.9,50.0,50.0,87.35,44.0,100,5000.0
2000-11-16,50.0,50.0,50.0,50.0,50.0,50.0,87.35,44.0,100,5000.0
2000-11-23,49.5,49.5,49.5,50.0,49.5,49.5,87.35,44.0,1600,79200.0
2000-11-24,49.0,50.0,48.0,49.5,50.0,50.0,87.35,44.0,400,19560.0
2000-11-30,49.0,49.0,49.0,50.0,49.0,49.0,87.35,44.0,100,4900.0
2000-12-04,48.0,48.0,48.0,49.0,48.0,48.0,87.35,44.0,100,4800.0
2000-12-07,49.0,49.0,48.0,48.0,48.0,48.0,87.35,44.0,500,24100.0
2000-12-08,48.0,48.0,47.95,48.0,48.0,48.0,87.35,44.0,300,14395.0
2000-12-11,50.0,51.5,50.0,48.0,51.5,51.5,87.35,44.0,700,35150.0
2000-12-12,49.5,49.5,48.0,51.5,48.0,48.0,87.35,44.0,1600,77520.0
2000-12-13,50.0,50.0,50.0,48.0,50.0,50.0,87.35,44.0,1500,75000.0
2000-12-14,51.0,51.0,49.0,50.0,49.0,49.0,87.35,44.0,200,10000.0
2000-12-15,50.0,50.0,48.5,49.0,48.5,48.6,87.35,44.0,500,24445.0
2000-12-18,50.95,50.95,50.95,48.6,50.95,50.95,87.35,44.0,100,5095.0
2000-12-19,48.1,48.1,48.1,50.95,48.1,48.1,87.35,44.0,200,9620.0
2000-12-20,51.5,51.5,51.5,48.1,51.5,51.5,87.35,44.0,100,5150.0
2000-12-22,52.0,52.0,52.0,51.5,52.0,52.0,87.35,44.0,100,5200.0
2000-12-26,50.05,50.05,50.05,52.0,50.05,50.05,87.35,44.0,100,5005.0
2000-12-29,46.25,46.25,46.25,50.05,46.25,46.25,87.35,44.0,100,4625.0
2001-01-01,46.2,46.2,46.2,46.25,46.2,46.2,87.35,44.0,100,4620.0
2001-01-02,49.4,49.5,49.4,46.2,49.5,49.5,87.35,44.0,400,19785.0
2001-01-04,47.0,47.0,47.0,49.5,47.0,47.0,87.35,44.0,200,9400.0
2001-01-05,47.0,47.0,47.0,47.0,47.0,47.0,87.35,44.0,600,28200.0
2001-01-08,46.1,47.85,46.1,47.0,47.85,47.85,87.35,44.0,200,9395.0
2001-01-09,46.0,46.0,46.0,47.85,46.0,46.0,87.35,44.0,100,4600.0
2001-01-11,43.55,43.6,43.15,46.0,43.6,43.6,87.35,44.0,400,17380.0
2001-01-12,43.65,43.8,40.2,43.6,40.2,40.4,87.35,43.15,5400,222715.0
2001-01-15,41.85,42.2,41.6,40.4,41.8,41.85,87.35,40.2,1700,71015.0
2001-01-16,42.0,42.95,41.5,41.85,41.5,41.5,87.35,40.2,1100,45890.0
2001-01-17,43.0,43.0,41.15,41.5,41.15,41.25,87.35,40.2,500,20980.0
2001-01-18,41.2,41.5,40.6,41.25,41.5,41.05,87.35,40.2,500,20530.0
2001-01-19,41.25,41.25,37.85,41.05,37.85,38.2,87.35,40.2,2800,110230.0
2001-01-22,39.05,39.05,38.0,38.2,38.0,38.3,87.35,37.85,2900,111710.0
2001-01-23,38.95,39.0,38.5,38.3,38.5,38.5,87.35,37.85,700,27045.0
2001-01-24,40.25,40.25,38.0,38.5,38.0,38.0,87.35,37.85,3000,116415.0
2001-01-25,38.5,39.0,38.2,38.0,38.2,38.2,87.35,37.85,1000,38450.0
2001-01-29,40.7,40.8,37.5,38.2,39.95,39.95,87.35,37.85,800,32200.0
2001-01-30,39.75,39.9,39.15,39.95,39.45,39.45,87.35,37.5,1200,47320.0
2001-02-01,39.0,39.0,39.0,39.45,39.0,39.0,87.35,37.5,100,3900.0
2001-02-02,40.0,40.5,36.0,39.0,36.0,37.6,87.35,37.5,4700,181575.0
2001-02-05,38.0,38.6,37.35,37.6,37.35,37.35,87.35,36.0,1100,41785.0
2001-02-06,38.0,39.4,38.0,37.35,39.4,39.1,87.35,36.0,1800,69585.0
2001-02-07,41.5,41.7,41.5,39.1,41.7,41.7,87.35,36.0,500,20815.0
2001-02-08,41.9,44.0,41.9,41.7,44.0,44.0,87.35,36.0,500,21590.0
2001-02-09,43.0,43.0,43.0,44.0,43.0,43.0,87.35,36.0,1000,43000.0
2001-02-12,40.75,40.75,39.6,43.0,39.6,39.6,87.35,36.0,2500,99810.0
2001-02-13,39.05,40.0,39.0,39.6,39.75,39.75,87.35,36.0,1000,39390.0
2001-02-14,42.0,42.0,42.0,39.75,42.0,42.0,87.35,36.0,200,8400.0
2001-02-15,40.05,40.05,38.65,42.0,38.65,38.65,87.35,36.0,4800,186335.0
2001-02-16,40.0,40.0,39.7,38.65,39.7,39.7,87.35,36.0,400,15970.0
2001-02-19,39.5,39.5,39.5,39.7,39.5,39.5,87.35,36.0,100,3950.0
2001-02-20,40.7,40.7,38.55,39.5,38.65,38.8,87.35,36.0,12300,481950.0
2001-02-22,39.9,40.9,39.9,38.8,40.9,40.85,87.35,36.0,700,28150.0
2001-02-23,39.3,40.0,38.5,40.85,40.0,40.0,87.35,36.0,1100,43020.0
2001-02-26,39.05,39.95,39.0,40.0,39.0,39.0,87.35,36.0,400,15715.0
2001-02-27,41.0,41.95,39.0,39.0,39.0,39.0,87.35,36.0,800,32295.0
2001-02-28,39.0,39.0,38.7,39.0,38.9,38.85,87.35,36.0,1100,42765.0
2001-03-01,40.7,41.3,40.7,38.85,41.1,41.1,87.35,36.0,8000,327845.0
2001-03-02,39.25,42.75,39.0,41.1,39.0,39.0,87.35,36.0,1000,39575.0
2001-03-05,38.1,38.5,38.0,39.0,38.0,38.15,87.35,36.0,1400,53310.0
2001-03-07,40.2,40.2,40.2,38.15,40.2,40.2,87.35,36.0,100,4020.0
2001-03-08,37.2,38.5,37.15,40.2,37.5,37.5,87.35,36.0,700,26240.0
2001-03-09,37.0,38.5,37.0,37.5,37.5,37.5,87.35,36.0,700,26430.0
2001-03-12,38.25,38.25,38.25,37.5,38.25,38.25,87.35,36.0,200,7650.0
2001-03-13,37.95,37.95,36.0,38.25,36.0,36.0,87.35,36.0,1900,68905.0
2001-03-14,38.0,38.0,38.0,36.0,38.0,38.0,87.35,36.0,100,3800.0
2001-03-15,37.2,37.2,35.0,38.0,36.0,36.0,87.35,36.0,600,21620.0
2001-03-16,36.0,36.0,36.0,36.0,36.0,36.0,87.35,35.0,400,14400.0
2001-03-19,36.9,36.9,33.6,36.0,34.0,34.0,87.35,35.0,3600,122210.0
2001-03-20,34.0,35.1,34.0,34.0,35.1,35.1,87.35,33.6,500,17300.0
2001-03-23,34.4,34.4,34.4,35.1,34.4,34.4,87.35,33.6,100,3440.0
2001-03-26,36.95,36.95,34.65,34.4,34.65,34.65,87.35,33.6,200,7160.0
2001-03-27,34.25,34.25,34.25,34.65,34.25,34.25,87.35,33.6,100,3425.0
2001-03-28,34.75,37.0,34.75,34.25,37.0,37.0,87.35,33.6,1100,40475.0
2001-03-29,37.0,38.9,37.0,37.0,38.0,38.0,87.35,33.6,900,34160.0
2001-03-30,37.0,37.0,37.0,38.0,37.0,37.0,87.35,33.6,500,18500.0
2001-04-02,36.0,36.0,35.5,37.0,35.5,35.5,87.35,33.6,500,17950.0
2001-04-03,35.0,35.0,35.0,35.5,35.0,35.0,87.35,33.6,700,24500.0
2001-04-04,36.0,36.0,36.0,35.0,36.0,36.0,87.35,33.6,200,7200.0
2001-04-06,35.05,35.1,35.05,36.0,35.1,35.1,87.35,33.6,200,7015.0
2001-04-09,35.4,35.4,35.4,35.1,35.4,35.4,87.35,33.6,100,3540.0
2001-04-10,35.6,36.2,35.45,35.4,36.2,36.2,87.35,33.6,1100,39245.0
2001-04-17,36.35,38.5,36.35,36.2,38.5,38.0,87.35,33.6,600,22350.0
2001-04-23,36.25,39.8,36.25,38.0,39.8,39.8,87.35,33.6,200,7605.0
2001-04-24,36.75,37.1,36.75,39.8,37.1,37.1,77.9,33.6,200,7385.0
2001-04-30,35.05,37.5,35.05,37.1,37.5,37.5,77.9,33.6,200,7255.0
