date,open,high,low,prev. close,ltp,close,52w h,52w l,volume,value
2000-01-03,69.9,72.65,67.6,67.25,72.65,72.55,87.7,20.0,43400,3118655.0
2000-01-04,74.0,74.0,67.0,72.55,69.0,68.15,87.7,20.2,39800,2725825.0
2000-01-05,72.0,72.0,63.1,68.15,64.3,63.55,87.7,20.2,24700,1629230.0
2000-01-06,67.0,68.0,61.6,63.55,63.05,63.35,87.7,20.2,12500,809585.0
2000-01-07,62.1,63.9,59.25,63.35,60.8,59.75,87.7,20.2,10600,645460.0
2000-01-10,59.5,64.5,55.55,59.75,58.3,58.45,87.7,20.2,17000,1009355.0
2000-01-11,55.5,56.0,53.8,58.45,53.8,53.8,87.7,22.5,13600,737955.0
2000-01-12,50.6,55.0,50.6,53.8,53.0,52.95,87.7,22.5,12000,639320.0
2000-01-13,54.9,54.95,51.0,52.95,51.0,51.75,87.7,22.5,12000,633970.0
2000-01-14,50.0,51.5,49.15,51.75,50.8,50.1,87.7,22.5,7500,376365.0
2000-01-17,51.0,52.4,48.5,50.1,48.55,48.55,87.7,22.5,11500,571895.0
2000-01-18,48.05,50.0,48.0,48.55,49.9,48.65,87.7,22.5,15500,758080.0
2000-01-19,51.0,52.55,51.0,48.65,52.55,52.55,87.7,22.5,7200,375860.0
2000-01-20,55.0,56.75,55.0,52.55,56.75,56.75,87.7,22.5,18800,1063920.0
2000-01-21,58.9,58.9,54.0,56.75,56.5,56.25,87.7,22.5,23100,1312430.0
2000-01-24,55.05,56.5,53.0,56.25,53.0,53.3,87.7,22.5,13000,714710.0
2000-01-25,54.0,54.0,50.1,53.3,50.5,50.85,87.7,22.5,14800,765195.0
2000-01-27,53.5,54.75,52.0,50.85,52.0,52.45,87.7,22.5,9200,491315.0
2000-01-28,52.8,53.25,48.45,52.45,50.8,50.8,87.7,22.5,15400,784795.0
2000-01-31,50.5,51.65,47.25,50.8,48.45,48.25,87.7,22.5,9000,438555.0
2000-02-01,48.5,49.0,46.5,48.25,47.5,47.6,87.7,22.5,15000,720785.0
2000-02-02,50.5,51.45,50.5,47.6,51.45,51.45,87.7,22.5,1400,71745.0
2000-02-03,55.55,55.6,55.55,51.45,55.6,55.6,87.7,22.5,4400,244610.0
2000-02-04,59.9,60.0,53.2,55.6,56.0,55.55,87.7,22.5,27200,1522250.0
2000-02-07,57.8,60.0,53.05,55.55,56.05,59.0,87.7,22.5,47900,2726835.0
2000-02-08,55.25,63.75,54.35,59.0,61.9,62.65,87.7,22.75,102200,6202910.0
2000-02-09,61.9,67.7,61.9,62.65,65.0,66.35,87.7,22.75,94200,6323470.0
