date,open,high,low,close,volume
2000-01-03,56.0,59.6,54.4,59.6,48700
2000-01-04,63.5,63.9,56.0,56.4,66500
2000-01-05,55.0,58.45,55.0,55.05,32800
2000-01-06,55.2,56.45,55.1,55.2,18500
2000-01-07,54.0,55.0,50.9,51.45,22200
2000-01-10,50.9,51.5,48.05,49.4,15900
2000-01-11,49.35,49.4,46.0,46.3,33500
2000-01-12,47.1,49.75,47.1,49.15,10800
2000-01-13,49.0,52.9,49.0,50.1,32200
2000-01-14,49.0,49.0,47.5,47.65,12900
2000-01-17,47.5,50.0,47.1,48.3,14000
2000-01-18,46.15,47.85,46.15,46.7,30600
2000-01-19,48.45,48.45,46.95,47.65,18400
2000-01-20,48.0,49.45,47.6,47.8,19100
2000-01-21,48.1,48.9,47.7,48.5,26500
2000-01-24,48.95,50.0,46.15,46.85,31300
2000-01-25,45.5,46.5,45.1,45.9,25500
2000-01-27,47.9,47.9,43.05,43.8,29300
2000-01-28,44.45,44.45,41.0,41.9,33300
2000-01-31,41.0,43.0,41.0,42.2,12400
2000-02-01,40.05,42.45,40.0,40.6,29000
2000-02-02,43.5,43.5,41.4,41.7,18100
2000-02-03,41.95,42.0,39.0,39.2,16600
2000-02-04,40.5,40.6,38.65,38.95,27500
2000-02-07,37.0,39.0,37.0,38.0,15900
2000-02-08,38.5,39.0,37.05,38.2,20500
2000-02-09,40.5,41.3,38.75,40.4,18900
2000-02-10,40.0,41.85,39.0,39.85,8600
2000-02-11,39.9,39.9,37.6,38.15,7400
2000-02-14,37.9,38.0,35.75,36.5,9300
2000-02-15,35.5,36.1,34.35,34.55,14300
2000-02-16,36.7,36.7,35.3,35.5,17200
2000-02-17,35.5,36.85,35.0,35.55,24600
2000-02-18,35.1,36.1,34.55,34.7,10800
2000-02-21,32.65,34.4,32.65,32.85,11100
2000-02-22,33.0,33.5,32.0,32.3,18800
2000-02-23,30.5,34.9,30.0,33.7,10900
2000-02-24,34.7,34.7,32.2,33.3,9300
2000-02-25,35.5,35.75,31.55,31.9,15100
2000-02-28,29.5,32.5,29.5,31.6,11700
2000-02-29,32.0,33.5,31.25,31.7,17300
2000-03-01,32.7,33.0,32.0,32.9,8100
2000-03-02,32.6,35.5,31.75,31.95,16700
2000-03-03,32.25,32.25,29.45,29.45,9500
2000-03-06,27.1,31.75,27.1,29.05,13200
2000-03-07,27.25,29.0,27.05,27.1,24900
2000-03-08,26.0,27.0,25.0,25.05,39700
2000-03-09,25.0,27.0,23.7,25.8,18800
2000-03-10,25.25,26.0,23.75,23.8,41900
2000-03-13,24.25,24.7,23.5,23.85,17200
2000-03-14,23.8,25.75,23.0,25.1,25400
2000-03-15,26.8,26.9,25.0,26.0,23200
2000-03-16,26.25,27.5,25.0,25.95,22000
2000-03-21,26.7,26.7,24.8,24.95,29900
2000-03-22,24.3,25.95,24.3,25.6,28800
2000-03-23,25.5,26.0,24.6,24.95,5600
2000-03-24,25.0,25.0,24.5,24.55,3000
2000-03-27,25.25,25.5,23.85,24.05,11500
2000-03-28,23.3,24.0,22.35,22.65,26800
2000-03-29,23.85,24.5,23.0,23.0,34900
2000-03-30,22.6,24.85,22.0,24.5,25400
2000-03-31,25.0,26.5,24.1,25.75,16900
2000-04-03,25.85,26.2,24.5,24.8,17500
2000-04-04,24.1,24.75,22.85,22.85,40200
2000-04-05,23.25,24.65,22.55,23.6,25700
2000-04-06,23.5,24.0,22.8,23.0,24200
2000-04-07,23.75,24.85,23.75,24.15,46100
2000-04-10,24.0,24.6,23.0,23.9,22700
2000-04-11,23.25,23.95,23.0,23.0,31300
2000-04-12,23.0,23.9,23.0,23.65,10400
2000-04-13,23.6,23.85,23.35,23.65,5700
2000-04-17,22.8,23.4,22.8,23.1,6300
2000-04-18,23.5,24.0,22.0,22.3,23400
2000-04-19,22.4,22.9,21.9,22.15,25900
2000-04-20,21.05,22.4,20.85,21.3,36000
2000-04-24,21.05,21.2,20.6,20.9,10500
2000-04-25,21.8,21.85,20.0,20.55,20200
2000-04-26,21.0,21.9,20.9,21.35,28000
2000-04-27,20.25,20.5,20.0,20.3,28200
2000-04-28,20.6,21.8,19.1,19.3,28100
2000-05-02,19.5,19.5,18.0,18.15,19300
2000-05-03,17.4,19.4,17.3,19.2,11800
2000-05-04,19.8,20.0,19.25,19.65,19600
2000-05-05,20.0,20.5,19.75,20.5,13700
2000-05-08,21.0,21.5,20.05,20.2,12600
2000-05-09,19.5,20.5,19.5,19.8,16200
2000-05-10,20.5,20.5,19.35,19.9,14400
2000-05-11,19.9,20.0,19.45,19.55,3400
2000-05-12,19.1,20.25,19.1,19.65,6500
2000-05-15,19.0,19.4,18.4,18.8,18000
2000-05-16,19.0,19.05,18.5,18.9,8400
2000-05-17,19.7,19.7,19.1,19.5,8900
2000-05-18,19.65,19.65,19.1,19.5,9300
2000-05-19,19.0,19.5,19.0,19.45,6500
2000-05-22,20.0,20.0,19.05,19.5,7200
2000-05-23,19.25,20.2,19.0,19.05,7800
2000-05-24,19.25,19.8,19.1,19.15,12800
2000-05-25,19.05,19.7,19.05,19.1,11100
2000-05-26,18.75,19.05,18.3,19.0,7200
2000-05-29,18.25,19.7,18.15,19.65,11700
2000-05-30,19.45,21.0,19.05,20.4,10600
2000-05-31,20.55,22.05,20.55,22.05,8500
2000-06-01,20.5,22.0,20.35,21.0,7500
2000-06-02,20.9,21.35,20.5,20.6,6800
2000-06-05,19.25,22.0,19.25,21.25,8500
2000-06-06,20.1,21.35,20.1,21.3,7600
2000-06-07,22.4,22.4,20.5,20.5,3600
2000-06-08,20.55,20.95,20.1,20.6,9100
2000-06-09,20.25,20.6,19.75,20.2,6600
2000-06-12,19.75,20.6,19.75,20.3,5200
2000-06-13,20.5,20.5,20.05,20.2,11400
2000-06-14,20.05,21.8,20.05,21.6,8100
2000-06-15,21.05,21.65,20.9,21.3,4100
2000-06-16,20.5,22.0,20.5,22.0,5800
2000-06-19,21.9,22.05,21.25,21.9,10800
2000-06-20,21.5,22.5,21.35,22.05,27100
2000-06-21,23.85,23.85,22.1,23.85,27800
2000-06-22,22.5,24.0,22.1,23.7,7225
2000-06-23,23.1,23.9,23.1,23.15,4625
2000-06-26,22.65,23.0,22.5,22.55,7975
2000-06-27,22.0,23.2,22.0,22.55,15625
2000-06-28,22.35,22.35,22.0,22.0,4125
2000-06-29,22.0,22.35,21.25,21.5,11300
2000-06-30,21.35,21.4,20.9,21.0,6850
2000-07-03,21.0,21.55,20.8,21.25,7105
2000-07-04,21.0,21.4,20.5,20.75,5450
2000-07-05,21.05,21.05,20.15,20.25,8650
2000-07-06,20.3,20.8,19.0,19.75,32900
2000-07-07,19.25,19.85,19.25,19.85,6320
2000-07-10,19.95,19.95,19.5,19.75,5250
2000-07-11,19.25,19.85,19.25,19.55,8385
2000-07-12,19.5,20.95,19.5,20.75,5525
2000-07-13,20.4,20.5,20.25,20.5,3200
2000-07-14,20.8,21.0,20.5,20.7,2100
2000-07-17,20.15,20.8,20.15,20.5,4283
2000-07-18,21.5,22.15,21.5,22.15,14065
2000-07-19,23.9,23.9,22.35,22.5,48865
2000-07-20,22.75,22.75,22.2,22.5,6550
2000-07-21,22.0,22.9,21.55,22.15,6300
2000-07-24,21.0,21.5,20.4,20.4,9825
2000-07-25,19.2,20.75,19.2,20.2,17900
2000-07-26,20.9,20.9,19.55,20.3,8470
2000-07-27,20.75,20.8,19.6,20.5,3142
2000-07-28,20.0,20.55,20.0,20.3,1900
2000-07-31,19.75,20.35,19.75,20.25,6110
2000-08-01,19.75,20.25,19.75,20.1,7665
2000-08-02,19.85,20.25,19.85,20.25,1600
