date,open,high,low,prev. close,ltp,close,52w h,52w l,volume,value
2010-06-02,50.8,52.45,48.0,49.15,50.05,50.5,52.45,48.0,201837,10233194.2
2010-06-03,50.25,52.25,50.0,50.5,52.0,51.8,52.45,48.0,65870,3375213.2
2010-06-04,52.5,52.5,50.65,51.8,51.55,51.5,52.5,48.0,96912,5001110.6
2010-06-07,49.5,51.5,49.5,51.5,50.05,50.2,52.5,48.0,30785,1551595.2
2010-06-08,51.75,51.75,48.75,50.2,48.75,49.3,52.5,48.0,18925,951847.65
2010-06-09,50.0,50.0,47.75,49.3,47.8,48.05,52.5,47.75,294419,14277601.2
2010-06-10,42.95,50.5,39.0,48.05,50.4,49.8,52.5,39.0,15400,744285.15
2010-06-11,51.2,51.5,50.1,49.8,50.7,50.8,52.5,39.0,16547,841527.65
2010-06-14,50.5,51.0,47.75,50.8,48.55,49.0,52.5,39.0,9543,470571.2
2010-06-15,50.1,50.7,48.3,49.0,50.0,49.65,52.5,39.0,8873,442530.5
2010-06-16,50.5,50.5,48.9,49.65,49.5,49.1,52.5,39.0,4786,237632.8
2010-06-17,48.75,49.6,48.3,49.1,49.1,49.15,52.5,39.0,3812,186361.55
2010-06-18,48.7,49.3,47.75,49.15,48.05,48.15,52.5,39.0,8473,411708.1
2010-06-21,49.8,49.8,48.0,48.15,48.05,48.2,52.5,39.0,30250,1471249.55
2010-06-22,49.0,49.3,48.5,48.2,49.1,48.7,52.5,39.0,25285,1232704.2
2010-06-23,50.0,51.9,47.55,48.7,48.5,48.25,52.5,39.0,46825,2283688.95
2010-06-24,48.5,49.7,48.35,48.25,49.7,49.15,52.5,39.0,85835,4192702.55
2010-06-25,50.0,50.0,48.75,49.15,49.0,49.0,52.5,39.0,42376,2083011.25
2010-06-28,49.95,50.0,48.5,49.0,49.05,49.3,52.5,39.0,20851,1024608.95
2010-06-29,49.8,50.3,49.0,49.3,49.5,49.0,52.5,39.0,61316,3014579.35
2010-06-30,49.0,49.9,49.0,49.0,49.0,49.05,52.5,39.0,6803,334164.7
2010-07-01,49.0,49.3,48.9,49.05,49.2,48.95,52.5,39.0,2735,133987.05
2010-07-02,49.0,49.5,48.9,48.95,49.0,49.0,52.5,39.0,2286,112113.9
2010-07-05,48.3,49.3,48.2,49.0,49.0,49.0,52.5,39.0,4306,209750.95
2010-07-06,49.35,49.35,48.7,49.0,49.0,48.85,52.5,39.0,5711,279229.65
2010-07-07,48.75,49.2,48.25,48.85,48.6,48.6,52.5,39.0,65269,3176659.45
2010-07-08,45.35,53.95,45.35,48.6,48.35,48.15,53.95,39.0,33203,1639974.0
2010-07-09,51.0,51.0,48.3,48.15,48.55,48.9,53.95,39.0,43442,2146072.75
2010-07-12,49.5,50.0,48.15,48.9,48.95,48.9,53.95,39.0,12428,607567.7
2010-07-13,49.95,49.95,48.5,48.9,48.7,48.9,53.95,39.0,7678,375197.7
2010-07-14,48.4,49.35,48.4,48.9,48.95,48.7,53.95,39.0,17599,858939.0
2010-07-15,48.5,49.0,48.1,48.7,48.5,48.5,53.95,39.0,6725,325994.95
2010-07-16,48.2,49.2,48.1,48.5,48.3,48.45,53.95,39.0,21189,1026121.15
2010-07-19,49.25,49.25,48.3,48.45,48.85,48.6,53.95,39.0,6948,336807.85
2010-07-20,48.1,49.45,48.1,48.6,48.3,48.45,53.95,39.0,28660,1399960.25
2010-07-21,48.9,49.75,48.4,48.45,48.4,48.65,53.95,39.0,29417,1442204.95
