date,open,high,low,prev. close,ltp,close,52w h,52w l,volume,value
2015-02-23,6.0,6.15,6.0,5.9,6.15,6.15,22.5,5.8,455,2751.75
2015-02-24,6.05,6.45,6.05,6.15,6.45,6.45,22.5,5.8,1095,7006.0
2015-02-25,6.25,6.75,6.25,6.45,6.75,6.75,22.5,5.8,432,2906.0
2015-02-26,6.5,7.05,6.5,6.75,6.7,6.7,22.5,5.8,991,6826.2
2015-02-27,6.45,6.6,6.45,6.7,6.55,6.55,22.5,5.8,314,2047.8
2015-02-28,6.55,6.55,6.55,6.55,6.55,6.55,22.5,5.8,380,2489.0
2015-03-02,6.45,6.55,6.45,6.55,6.55,6.55,18.25,5.8,760,4966.0
2015-03-03,6.3,6.85,6.3,6.55,6.4,6.4,18.25,5.8,640,4157.0
2015-03-04,6.15,6.7,6.15,6.4,6.25,6.25,18.25,5.8,860,5542.5
2015-03-05,6.2,6.55,6.0,6.25,6.55,6.55,18.25,5.8,350,2120.5
2015-03-09,6.0,7.2,6.0,6.55,7.15,6.95,15.7,5.8,3740,25034.75
2015-03-10,7.45,7.45,6.35,6.95,6.5,6.5,15.7,5.8,3024,19967.0
2015-03-11,7.1,7.1,6.0,6.5,6.1,6.1,15.7,5.8,1147,7158.55
2015-03-12,6.7,6.7,6.35,6.1,6.7,6.7,15.7,5.8,1398,9070.6
2015-03-13,6.7,7.3,6.3,6.7,6.95,6.95,15.7,5.8,3474,22216.2
2015-03-16,6.3,6.75,6.3,6.95,6.4,6.4,12.3,5.8,4873,32626.25
2015-03-17,7.0,7.0,6.1,6.4,6.65,6.65,12.3,5.8,354,2202.25
2015-03-18,6.65,6.65,6.05,6.65,6.6,6.5,12.3,5.8,427,2721.55
2015-03-19,6.05,6.8,6.05,6.5,6.8,6.8,12.3,5.8,1987,12786.75
2015-03-20,6.15,6.5,6.15,6.8,6.25,6.25,12.3,5.8,660,4174.0
2015-03-23,5.75,6.7,5.75,6.25,6.5,6.45,10.65,5.75,2169,13492.75
2015-03-24,6.25,6.3,5.9,6.45,6.3,5.95,10.65,5.75,2010,12089.4
2015-03-25,5.85,6.45,5.85,5.95,5.9,5.9,10.65,5.75,6440,39339.7
2015-03-26,5.85,5.85,5.8,5.9,5.8,5.8,10.65,5.75,930,5407.95
2015-03-27,5.8,6.3,5.6,5.8,6.2,6.2,10.65,5.6,1229,7238.7
2015-03-30,6.8,6.8,5.7,6.2,5.75,5.75,10.65,5.6,1932,11542.7
2015-03-31,6.25,6.25,5.3,5.75,6.1,6.1,10.65,5.3,2755,16884.65
2015-04-01,5.5,6.1,5.5,6.1,5.75,5.75,10.65,5.3,540,3202.5
2015-04-06,5.75,6.3,5.55,5.75,6.2,6.2,10.65,5.3,2175,13265.5
2015-04-07,6.0,7.4,5.85,6.2,6.0,6.2,10.65,5.3,2418,15638.05
2015-04-08,5.8,6.05,5.8,6.2,6.05,6.05,10.65,5.3,391,2294.8
2015-04-09,6.1,6.25,6.1,6.05,6.15,6.15,10.65,5.3,380,2345.0
2015-04-10,5.8,5.8,5.8,6.15,5.8,5.8,10.65,5.3,20,116.0
2015-04-13,5.6,5.6,5.6,5.8,5.6,5.6,10.65,5.3,60,336.0
