date,open,high,low,prev. close,ltp,close,52w h,52w l,volume,value
2022-09-27,57.46,57.46,54.7,57.75,54.7,54.76,57.46,54.7,1344,74527.5
2022-09-28,55.2,56.0,54.03,54.76,55.2,55.2,57.46,54.03,9310,514811.62
2022-09-29,55.19,57.59,54.71,55.2,56.99,56.99,57.59,54.03,12421,703988.47
2022-09-30,56.99,59.3,56.99,56.99,58.45,58.41,59.3,54.03,45060,2624252.22
2022-10-03,58.44,58.99,57.0,58.41,58.21,58.21,59.3,54.03,23669,1366894.02
2022-10-04,59.61,62.5,59.61,58.21,61.7,62.25,62.5,54.03,59230,3653177.96
2022-10-06,63.44,63.44,60.8,62.25,61.92,61.5,63.44,54.03,49596,3044746.71
2022-10-07,61.02,62.5,61.02,61.5,62.0,62.0,63.44,54.03,5916,367277.68
2022-10-10,61.44,61.44,59.3,62.0,59.95,60.46,63.44,54.03,10258,614324.41
2022-10-11,60.39,60.39,58.51,60.46,59.2,59.09,63.44,54.03,5638,335049.59
2022-10-12,58.99,59.8,57.6,59.09,59.8,58.49,63.44,54.03,12198,710754.84
2022-10-13,58.5,58.9,58.1,58.49,58.84,58.27,63.44,54.03,3541,206820.06
2022-10-14,58.78,67.0,56.8,58.27,57.0,57.27,67.0,54.03,15691,914415.87
2022-10-17,55.7,57.47,55.7,57.27,57.0,57.29,67.0,54.03,2976,169930.62
2022-10-18,58.18,58.18,56.5,57.29,57.7,57.55,67.0,54.03,6293,362030.66
2022-10-19,58.0,58.0,57.4,57.55,57.4,57.43,67.0,54.03,2376,136911.1
2022-10-20,57.4,59.8,57.01,57.43,57.07,58.36,67.0,54.03,5640,325564.88
2022-10-21,57.99,57.99,57.0,58.36,57.5,57.49,67.0,54.03,6027,346039.28
2022-10-24,59.29,59.78,58.01,57.49,59.25,59.55,67.0,54.03,5698,338281.24
2022-10-25,59.41,59.41,57.21,59.55,57.35,57.59,67.0,54.03,5811,339820.98
2022-10-27,55.87,60.0,55.87,57.59,60.0,59.67,67.0,54.03,14811,873179.05
2022-10-28,59.49,59.49,58.21,59.67,59.25,59.24,67.0,54.03,2795,165273.63
2022-10-31,60.8,60.8,57.51,59.24,59.5,58.68,67.0,54.03,5085,297519.18
