date,open,high,low,close,volume
2016-03-02,108.7,113.0,103.3,104.25,4087
2016-03-03,106.05,109.35,106.0,107.1,450
2016-03-04,106.0,112.4,106.0,110.8,218
2016-03-08,106.05,110.95,106.0,108.0,1375
2016-03-09,102.2,108.25,86.9,106.3,3423
2016-03-10,115.0,115.0,103.1,108.25,1518
2016-03-11,124.0,124.0,106.95,108.65,1577
2016-03-14,104.75,112.9,102.0,108.5,2861
2016-03-15,110.0,111.5,109.0,110.9,2178
2016-03-16,111.5,112.0,110.0,110.0,5400
2016-03-17,113.5,114.5,111.0,111.0,3470
2016-03-18,110.0,110.3,110.0,110.3,195
2016-03-21,117.0,117.8,115.5,116.75,3604
2016-03-22,123.0,123.0,120.05,123.0,2144
2016-03-23,124.0,126.9,124.0,126.9,250
2016-03-28,124.0,131.0,121.0,123.15,1015
2016-03-29,122.25,125.5,121.05,125.0,100
2016-03-30,125.0,134.0,123.25,130.65,6216
2016-03-31,130.6,144.45,130.6,139.85,14500
2016-04-01,143.0,147.0,140.0,142.8,7694
2016-04-04,146.5,146.5,139.1,141.95,8986
2016-04-05,143.0,164.5,142.0,160.55,38811
2016-04-06,166.9,183.4,164.5,180.75,83024
2016-04-07,183.0,183.0,163.0,173.5,22663
2016-04-08,170.05,175.75,166.0,167.6,7409
2016-04-11,166.25,176.75,166.25,172.5,10758
2016-04-12,181.8,181.8,167.0,167.65,5456
2016-04-13,167.5,171.2,161.0,161.25,11750
2016-04-18,150.85,168.5,150.85,157.7,3925
2016-04-20,158.95,158.95,146.0,149.1,10891
2016-04-21,148.0,157.0,147.8,155.0,9636
2016-04-22,157.45,168.0,157.0,167.45,16683
2016-04-25,168.0,168.05,161.0,164.75,3631
2016-04-26,164.7,164.7,160.0,162.95,5374
2016-04-27,162.9,164.7,160.0,161.65,2182
2016-04-28,161.6,167.0,160.05,163.05,11692
2016-04-29,160.5,165.0,160.5,163.9,5517
2016-05-02,159.5,171.4,159.5,170.6,6286
2016-05-03,160.5,175.0,160.5,164.25,2809
2016-05-04,161.0,167.0,161.0,166.0,1040
2016-05-05,161.35,165.15,161.2,162.1,132
2016-05-06,162.0,164.0,160.0,161.7,2042
2016-05-09,162.1,162.55,147.1,154.0,3223
2016-05-10,154.2,160.8,150.0,159.25,1782
2016-05-11,159.25,159.5,151.55,154.8,5130
2016-05-12,156.0,158.0,154.0,155.65,869
2016-05-13,150.0,153.0,148.05,152.85,5129
2016-05-16,152.0,156.0,150.1,154.0,2697
2016-05-17,152.65,155.5,152.3,153.0,1654
2016-05-18,153.0,155.0,152.5,152.95,1900
2016-05-19,151.0,153.0,151.0,152.7,175
2016-05-20,148.3,153.95,148.3,150.5,314
2016-05-23,148.65,151.8,148.65,151.45,1374
2016-05-24,153.0,154.0,148.0,153.55,1109
2016-05-25,151.0,153.5,151.0,152.0,740
2016-05-26,151.1,153.9,151.1,151.7,4586
2016-05-27,148.65,152.8,148.65,150.05,1345
2016-05-30,150.05,153.0,148.0,149.65,3267
2016-05-31,148.1,152.45,148.1,148.35,469
2016-06-01,149.95,151.0,147.6,149.3,590
2016-06-02,146.2,152.0,144.1,149.0,894
2016-06-03,150.0,156.7,150.0,153.9,3783
2016-06-06,153.9,159.95,153.9,159.05,1842
2016-06-07,164.85,165.0,153.0,157.5,801
2016-06-08,154.55,157.85,154.55,156.3,777
2016-06-09,153.5,159.7,153.4,156.8,889
2016-06-10,158.0,158.0,153.15,154.2,4322
2016-06-13,155.0,159.95,146.55,153.15,6932
2016-06-14,158.85,183.75,157.0,181.15,199119
2016-06-15,186.5,213.4,186.5,201.15,486593
2016-06-16,200.0,206.9,187.0,196.45,80121
2016-06-17,201.95,210.95,188.05,190.25,79429
2016-06-20,186.0,198.05,173.1,195.45,52023
2016-06-21,195.0,204.5,191.05,193.75,15675
2016-06-22,194.0,195.0,187.1,190.05,14587
2016-06-23,189.05,190.45,183.0,186.9,10141
2016-06-24,173.05,182.95,170.0,181.45,24596
2016-06-27,184.95,195.7,180.0,194.3,18870
2016-06-28,196.45,214.4,195.0,208.7,130159
2016-06-29,211.0,219.0,209.05,210.4,45895
2016-06-30,212.1,217.0,211.0,213.3,28728
2016-07-01,215.0,218.9,213.0,214.6,30917
2016-07-04,224.9,249.9,216.1,242.15,170715
2016-07-05,242.0,258.9,237.95,241.95,82730
2016-07-07,246.0,250.0,240.1,242.1,24785
2016-07-08,244.95,244.95,235.0,235.85,13822
2016-07-11,233.5,245.0,230.6,232.2,18966
2016-07-12,230.5,235.55,220.1,225.25,17211
2016-07-13,223.8,227.6,215.0,220.55,24775
2016-07-14,218.1,228.0,218.1,223.9,18458
2016-07-15,225.7,232.0,219.2,220.55,10455
2016-07-18,222.0,224.65,215.0,216.05,10684
2016-07-19,214.65,223.4,214.65,219.6,10594
2016-07-20,217.8,229.0,216.25,226.15,17449
2016-07-21,226.95,228.5,215.95,218.55,13181
2016-07-22,216.15,225.5,216.15,223.7,10148
2016-07-25,226.15,234.6,221.3,225.0,23408
2016-07-26,220.15,233.0,208.2,213.8,48458
2016-07-27,224.0,224.0,211.0,216.45,14524
2016-07-28,217.65,220.85,217.65,219.45,12244
2016-07-29,230.0,230.05,220.9,224.9,19260
2016-08-01,225.0,228.0,221.0,223.7,10841
2016-08-02,226.0,231.0,226.0,228.35,22559
2016-08-03,230.0,250.85,226.6,239.1,84254
2016-08-04,240.0,247.8,231.5,245.0,40743
2016-08-05,242.8,246.2,238.9,243.65,14317
2016-08-08,244.9,249.05,242.9,247.45,15257
2016-08-09,246.1,251.0,244.3,247.35,30569
2016-08-10,245.25,249.95,242.0,243.95,9131
2016-08-11,244.5,247.0,242.3,246.2,10462
2016-08-12,246.0,258.0,245.0,249.8,51010
2016-08-16,258.0,271.75,258.0,268.7,122636
2016-08-17,310.0,322.4,295.5,321.35,875016
2016-08-18,325.0,359.9,325.0,347.05,763468
2016-08-19,348.9,349.8,323.9,339.0,206159
2016-08-22,343.7,362.0,343.0,350.8,130127
2016-08-23,351.0,353.15,341.0,344.65,55546
2016-08-24,346.2,354.35,346.0,348.0,55979
2016-08-25,349.5,352.55,336.3,339.6,32304
2016-08-26,344.7,345.4,337.6,338.65,28329
2016-08-29,341.8,345.0,330.1,334.6,34243
2016-08-30,339.5,339.85,331.4,336.75,16159
2016-08-31,334.0,342.9,324.1,336.7,52484
2016-09-01,331.3,362.8,331.3,344.6,103248
2016-09-02,345.0,370.0,345.0,358.3,115517
2016-09-06,360.0,369.0,359.0,363.15,45988
2016-09-07,364.95,366.3,351.8,353.35,23782
2016-09-08,353.0,377.0,348.9,372.15,106041
2016-09-09,375.4,383.7,370.1,376.05,70411
2016-09-12,365.0,368.0,336.55,362.35,58692
2016-09-14,363.35,434.8,363.35,434.8,488164
