date,open,high,low,prev. close,ltp,close,52w h,52w l,volume,value
2015-10-01,530.0,536.5,480.2,518.6,484.0,486.5,680.0,480.2,515643,258858985.25
2015-10-05,493.25,493.25,453.2,486.5,465.0,465.45,680.0,453.2,533567,248008569.8
2015-10-06,468.0,483.6,460.3,465.45,462.3,463.55,680.0,453.2,161565,76153198.6
2015-10-07,464.95,478.35,459.95,463.55,472.0,474.65,680.0,453.2,284164,134208171.8
2015-10-08,471.0,509.4,471.0,474.65,490.0,490.35,680.0,453.2,429912,212792952.6
2015-10-09,495.9,500.0,478.6,490.35,487.7,485.75,680.0,453.2,104470,50971048.85
2015-10-12,489.0,493.8,478.5,485.75,480.0,480.25,680.0,453.2,49224,23738249.75
2015-10-13,479.85,493.0,470.6,480.25,490.0,487.65,680.0,453.2,93789,45703724.1
2015-10-14,491.0,503.8,486.95,487.65,490.0,492.25,680.0,453.2,117124,58037494.45
2015-10-15,497.65,501.85,487.05,492.25,488.0,488.95,680.0,453.2,53577,26444390.7
2015-10-16,488.0,491.8,480.3,488.95,485.45,485.55,680.0,453.2,44017,21370436.3
2015-10-19,486.1,492.05,484.0,485.55,489.0,487.45,680.0,453.2,66892,32632546.6
2015-10-20,489.25,500.65,484.05,487.45,493.95,494.1,680.0,453.2,99999,49221678.65
2015-10-21,496.0,530.85,492.6,494.1,520.3,521.6,680.0,453.2,307350,158704431.6
2015-10-23,524.8,543.9,521.0,521.6,527.5,526.4,680.0,453.2,179262,95093996.3
2015-10-26,526.2,530.65,521.05,526.4,526.3,526.55,680.0,453.2,87979,46292188.1
2015-10-27,526.0,534.8,520.0,526.55,528.5,524.15,680.0,453.2,74739,39297567.55
2015-10-28,524.0,534.2,520.2,524.15,534.2,531.2,680.0,453.2,71573,37702488.4
2015-10-29,533.0,558.0,532.15,531.2,556.0,555.65,680.0,453.2,140909,77150231.95
2015-10-30,560.0,564.0,543.15,555.65,557.0,555.2,680.0,453.2,97364,53928175.1
2015-11-02,554.1,560.7,538.15,555.2,542.0,540.75,680.0,453.2,49891,27231081.85
2015-11-03,545.6,546.9,531.95,540.75,534.55,534.7,680.0,453.2,46393,24976640.5
2015-11-04,540.0,555.55,535.7,534.7,551.0,551.4,680.0,453.2,64826,35323618.8
2015-11-05,557.45,561.8,544.95,551.4,557.0,556.4,680.0,453.2,56494,31346320.95
2015-11-06,531.65,544.0,515.0,556.4,543.0,532.7,680.0,453.2,104116,55127219.3
2015-11-09,530.0,530.0,514.65,532.7,519.9,519.7,680.0,453.2,58219,30343356.2
2015-11-10,519.0,523.15,513.6,519.7,518.5,517.7,680.0,453.2,25318,13104070.15
2015-11-11,520.2,523.45,504.0,517.7,521.9,518.7,680.0,453.2,3788,1965973.9
2015-11-13,507.5,535.5,507.0,518.7,513.0,514.3,680.0,453.2,47086,24300360.35
2015-11-16,496.3,506.8,496.3,514.3,503.0,502.95,680.0,453.2,23064,11565117.9
2015-11-17,509.45,514.0,491.6,502.95,494.0,493.05,680.0,453.2,230861,117554867.7
2015-11-18,497.95,502.0,473.95,493.05,479.0,481.85,680.0,453.2,27006,13245308.15
2015-11-19,486.9,492.0,482.5,481.85,485.2,485.7,680.0,453.2,20344,9902531.1
2015-11-20,491.0,570.0,491.0,485.7,513.0,512.4,680.0,453.2,654043,353612226.55
2015-11-23,514.9,553.85,513.2,512.4,544.7,544.2,680.0,453.2,245152,131469066.5
2015-11-24,547.5,554.95,536.0,544.2,550.0,549.45,680.0,453.2,120995,66285884.6
2015-11-26,553.0,562.0,543.95,549.45,557.7,556.4,680.0,453.2,78631,43482177.8
