date,series,open,high,low,prev. close,ltp,close,vwap,52w h,52w l,volume,value,no of trades,symbol
2011-01-21,EQ,53.95,54.5,51.0,50.75,53.2,52.6,53.45,65.0,45.5,50215,2683883.0,0,SURANAVEL
2011-01-24,EQ,63.0,63.0,51.5,52.6,52.5,52.7,52.95,65.0,45.5,20853,1104148.2,0,SURANAVEL
2011-01-25,EQ,54.0,54.0,52.55,52.7,52.75,52.9,52.96,65.0,45.5,8569,453792.95,0,SURANAVEL
2011-01-27,EQ,54.0,56.5,52.5,52.9,52.5,52.75,53.45,65.0,45.5,6793,363101.5,0,SURANAVEL
2011-01-28,EQ,52.5,52.75,48.25,52.75,49.5,49.25,50.08,65.0,45.5,22596,1131523.15,0,SURANAVEL
2011-01-31,EQ,46.4,50.0,45.0,49.25,48.75,48.7,47.47,65.0,45.0,11080,525914.05,0,SURANAVEL
2011-02-01,EQ,47.05,49.5,47.05,48.7,48.5,49.0,48.3,65.0,45.0,30372,1466956.85,0,SURANAVEL
2011-02-02,EQ,58.25,58.25,48.25,49.0,49.25,49.05,50.94,65.0,45.0,3926,199989.55,0,SURANAVEL
2011-02-03,EQ,49.1,57.9,49.1,49.05,51.6,51.65,53.45,65.0,45.0,72197,3858845.35,0,SURANAVEL
2011-02-04,EQ,52.5,53.25,50.1,51.65,50.15,50.5,51.91,65.0,45.0,137090,7116392.3,0,SURANAVEL
2011-02-07,EQ,49.25,51.0,48.5,50.5,50.1,50.25,50.41,65.0,45.0,104640,5274971.55,0,SURANAVEL
2011-02-08,EQ,53.0,53.0,46.2,50.25,47.2,47.35,48.73,65.0,45.0,132441,6454452.55,0,SURANAVEL
2011-02-09,EQ,47.2,47.5,45.1,47.35,46.65,46.7,47.1,65.0,45.0,116424,5483803.2,0,SURANAVEL
2011-02-10,EQ,44.8,48.9,44.8,46.7,45.9,45.5,46.36,65.0,44.8,120616,5591638.8,0,SURANAVEL
2011-02-11,EQ,49.5,49.5,46.0,45.5,48.4,48.0,47.27,65.0,44.8,120839,5712440.15,0,SURANAVEL
2011-02-14,EQ,50.65,51.75,48.0,48.0,50.45,50.45,49.67,65.0,44.8,119922,5956254.65,0,SURANAVEL
2011-02-15,EQ,51.0,51.0,49.5,50.45,51.0,50.85,49.84,65.0,44.8,119380,5950412.25,0,SURANAVEL
2011-02-16,EQ,51.5,51.5,49.2,50.85,51.0,50.7,49.97,65.0,44.8,142105,7100565.8,0,SURANAVEL
2011-02-17,EQ,50.55,51.7,50.0,50.7,51.0,51.0,50.69,65.0,44.8,120152,6090586.3,0,SURANAVEL
2011-02-18,EQ,51.5,55.0,50.0,51.0,50.25,50.3,50.85,65.0,44.8,134234,6825130.85,0,SURANAVEL
2011-02-21,EQ,51.0,51.85,48.2,50.3,50.0,49.9,49.84,65.0,44.8,119470,5954689.5,0,SURANAVEL
2011-02-22,EQ,50.5,50.8,50.0,49.9,50.0,50.05,50.37,65.0,44.8,112579,5670847.5,0,SURANAVEL
2011-02-23,EQ,51.5,51.5,50.0,50.05,50.0,50.0,50.48,65.0,44.8,116682,5890194.8,0,SURANAVEL
2011-02-24,EQ,49.9,49.95,47.3,50.0,49.0,49.0,48.86,65.0,44.8,114672,5602651.65,0,SURANAVEL
2011-02-25,EQ,53.0,53.0,47.0,49.0,49.5,49.15,49.91,65.0,44.8,125382,6257713.5,0,SURANAVEL
2011-02-28,EQ,51.0,51.35,48.6,49.15,51.0,51.0,50.93,65.0,44.8,123878,6309304.15,0,SURANAVEL
2011-03-01,EQ,53.0,53.0,49.8,51.0,51.4,51.65,51.56,65.0,44.8,297070,15316847.85,0,SURANAVEL
2011-03-03,EQ,51.1,51.5,49.8,51.65,50.0,50.0,50.71,65.0,44.8,187240,9494258.75,0,SURANAVEL
2011-03-04,EQ,51.55,52.05,50.05,50.0,51.5,51.7,51.68,65.0,44.8,19255,995018.45,0,SURANAVEL
2011-03-07,EQ,51.5,52.75,51.0,51.7,51.5,51.85,51.65,65.0,44.8,20524,1060058.15,0,SURANAVEL
2011-03-08,EQ,52.0,54.4,51.75,51.85,52.5,52.3,52.53,65.0,44.8,30470,1600631.35,0,SURANAVEL
2011-03-09,EQ,53.0,53.0,51.25,52.3,52.9,52.1,52.01,65.0,44.8,11295,587461.95,0,SURANAVEL
2011-03-10,EQ,51.55,52.75,51.35,52.1,52.0,51.75,51.97,65.0,44.8,6455,335474.85,0,SURANAVEL
2011-03-11,EQ,51.05,52.7,50.7,51.75,52.0,51.1,51.54,65.0,44.8,14409,742601.0,0,SURANAVEL
