date,series,open,high,low,prev. close,ltp,close,vwap,52w h,52w l,volume,value,no of trades,symbol
2001-06-20,EQ,58.9,59.65,50.85,60.05,50.85,50.85,51.12,0.0,0.0,32120,1641859.8,0,GODREJCP
2001-06-21,EQ,47.0,54.95,46.8,50.85,54.0,53.2,49.3,59.65,50.85,95288,4697227.75,0,GODREJCP
2001-06-22,EQ,54.35,54.35,48.95,53.2,50.5,49.95,50.95,59.65,46.8,26986,1374947.2,0,GODREJCP
2001-06-25,EQ,50.0,50.0,45.95,49.95,45.95,45.95,46.2,59.65,46.8,15100,697585.05,0,GODREJCP
2001-06-26,EQ,46.0,49.65,44.5,45.95,49.65,49.65,48.67,59.65,45.95,31309,1523904.75,0,GODREJCP
2001-06-27,EQ,49.85,49.9,46.2,49.65,47.0,46.55,47.84,59.65,44.5,4540,217209.5,0,GODREJCP
2001-06-28,EQ,47.0,47.0,45.0,46.55,46.5,46.0,45.65,59.65,44.5,5664,258582.5,0,GODREJCP
2001-06-29,EQ,47.0,49.7,45.5,46.0,46.5,48.9,48.23,59.65,44.5,15716,757979.8,0,GODREJCP
2001-07-02,EQ,52.4,52.4,47.0,60.05,47.0,47.55,48.93,0.0,0.0,613,29995.05,0,GODREJCP
2001-07-03,EQ,46.4,46.5,46.0,47.55,46.0,46.0,46.37,52.4,47.0,725,33617.5,0,GODREJCP
2001-07-04,EQ,44.25,45.25,44.25,46.0,45.25,45.25,44.83,52.4,46.0,585,26224.0,0,GODREJCP
2001-07-05,EQ,44.0,45.0,43.2,45.25,45.0,45.0,44.13,52.4,44.25,60,2648.0,0,GODREJCP
2001-07-06,EQ,43.1,44.5,43.1,45.0,44.5,44.45,43.46,52.4,43.2,7950,345497.5,0,GODREJCP
2001-07-09,EQ,48.2,48.2,43.0,44.45,44.8,44.8,46.53,52.4,43.1,8300,386182.5,0,GODREJCP
2001-07-10,EQ,43.9,45.5,43.9,44.8,44.0,44.35,44.13,52.4,43.0,2403,106054.75,0,GODREJCP
2001-07-11,EQ,44.0,44.5,43.0,44.35,44.0,44.0,43.73,52.4,43.0,2900,126820.5,0,GODREJCP
2001-07-12,EQ,44.0,46.0,44.0,44.0,46.0,46.0,44.59,52.4,43.0,2295,102343.9,0,GODREJCP
2001-07-13,EQ,44.95,44.95,44.5,46.0,44.75,44.75,44.82,52.4,43.0,850,38100.0,0,GODREJCP
2001-07-16,EQ,43.5,45.05,43.5,44.75,44.0,44.1,44.25,52.4,43.0,910,40267.0,0,GODREJCP
2001-07-17,EQ,44.05,44.25,43.55,44.1,44.25,44.25,44.04,52.4,43.0,10427,459171.75,0,GODREJCP
2001-07-18,EQ,44.5,44.5,44.0,44.25,44.4,44.4,44.32,52.4,43.0,397,17596.8,0,GODREJCP
2001-07-19,EQ,44.6,45.4,43.5,44.4,45.0,45.0,44.43,52.4,43.0,3647,162053.7,0,GODREJCP
2001-07-20,EQ,45.0,45.25,44.85,45.0,45.25,45.1,45.02,52.4,43.0,3150,141801.25,0,GODREJCP
2001-07-23,EQ,42.0,42.0,42.0,45.1,42.0,42.0,42.0,52.4,43.0,150,6300.0,0,GODREJCP
2001-07-24,EQ,42.1,44.95,42.1,42.0,43.05,43.05,43.36,52.4,42.0,310,13442.0,0,GODREJCP
2001-07-25,EQ,42.75,43.0,41.95,43.05,41.95,41.95,42.67,52.4,42.0,812,34649.9,0,GODREJCP
2001-07-26,EQ,42.1,42.8,40.75,41.95,42.8,41.3,41.16,52.4,41.95,1975,81296.25,0,GODREJCP
2001-07-27,EQ,43.5,44.35,42.65,41.3,44.35,44.35,43.86,52.4,40.75,2148,94221.7,0,GODREJCP
2001-07-30,EQ,45.0,47.9,45.0,44.35,47.0,47.65,47.34,52.4,40.75,5860,277427.75,0,GODREJCP
2001-07-31,EQ,48.0,48.0,46.0,47.65,46.7,46.55,46.56,52.4,40.75,1892,88091.45,0,GODREJCP
2001-08-01,EQ,46.5,47.8,45.15,46.55,47.8,47.8,46.86,52.4,40.75,5578,261362.75,0,GODREJCP
2001-08-02,EQ,45.15,46.5,45.15,47.8,46.05,46.0,46.07,52.4,40.75,2300,105955.0,0,GODREJCP
2001-08-03,EQ,46.5,47.5,46.15,46.0,46.2,46.2,46.76,52.4,40.75,645,30157.75,0,GODREJCP
2001-08-06,EQ,45.0,50.0,43.5,46.2,45.25,45.3,46.14,52.4,40.75,2261,104324.4,0,GODREJCP
2001-08-07,EQ,47.85,47.85,47.8,45.3,47.8,47.8,47.83,52.4,40.75,2,95.65,0,GODREJCP
2001-08-08,EQ,46.6,47.45,45.2,47.8,45.2,45.2,47.05,52.4,40.75,950,44695.0,0,GODREJCP
2001-08-09,EQ,48.0,48.5,47.3,45.2,48.25,47.55,47.96,52.4,40.75,1419,68058.25,0,GODREJCP
2001-08-10,EQ,48.05,50.5,48.05,47.55,50.0,49.75,49.44,52.4,40.75,4616,228231.8,0,GODREJCP
2001-08-13,EQ,50.0,52.5,48.1,49.75,48.5,48.55,49.0,52.4,40.75,1857,90984.45,0,GODREJCP
2001-08-14,EQ,48.75,53.0,48.75,48.55,53.0,52.3,50.79,52.5,40.75,3886,197385.4,0,GODREJCP
2001-08-16,EQ,54.0,54.0,51.95,52.3,52.0,52.0,52.25,53.0,40.75,2054,107323.35,0,GODREJCP
2001-08-17,EQ,54.0,54.0,51.0,52.0,52.5,52.5,52.16,54.0,40.75,2734,142608.0,0,GODREJCP
2001-08-20,EQ,52.0,53.5,51.5,52.5,52.25,52.35,52.45,54.0,40.75,20035,1050902.9,0,GODREJCP
2001-08-21,EQ,52.25,52.8,51.6,52.35,52.4,52.4,52.04,54.0,40.75,4091,212879.05,0,GODREJCP
2001-08-23,EQ,52.0,56.4,52.0,52.4,55.65,55.75,54.84,54.0,40.75,8458,463873.8,0,GODREJCP
2001-08-24,EQ,56.0,56.0,53.0,55.75,53.5,53.55,54.13,56.4,40.75,1786,96674.25,0,GODREJCP
2001-08-27,EQ,53.95,57.2,53.0,53.55,53.0,53.05,53.98,56.4,40.75,4891,264038.0,0,GODREJCP
2001-08-28,EQ,55.0,55.0,52.0,53.05,52.4,52.45,53.02,57.2,40.75,1864,98832.75,0,GODREJCP
2001-08-29,EQ,52.55,53.05,51.1,52.45,51.1,51.1,52.36,57.2,40.75,1690,88488.4,0,GODREJCP
2001-08-30,EQ,50.0,52.8,50.0,51.1,52.0,52.0,51.63,57.2,40.75,393,20289.75,0,GODREJCP
2001-08-31,EQ,51.0,51.45,50.5,52.0,51.0,51.0,50.91,57.2,40.75,625,31816.25,0,GODREJCP
2001-09-03,EQ,53.0,53.0,49.0,51.0,50.7,50.8,50.96,57.2,40.75,2816,143501.95,0,GODREJCP
2001-09-04,EQ,52.0,52.0,50.0,50.8,50.5,50.45,50.62,57.2,40.75,610,30880.25,0,GODREJCP
2001-09-05,EQ,52.0,52.0,48.2,50.45,48.7,48.55,49.01,57.2,40.75,1399,68569.9,0,GODREJCP
2001-09-06,EQ,49.0,49.0,47.25,48.55,48.5,48.5,48.46,57.2,40.75,739,35810.0,0,GODREJCP
2001-09-07,EQ,48.5,49.25,47.65,48.5,48.75,48.75,48.33,57.2,40.75,1040,50262.95,0,GODREJCP
2001-09-10,EQ,49.0,49.0,47.7,48.75,48.0,48.05,48.11,57.2,40.75,3696,177827.65,0,GODREJCP
2001-09-11,EQ,47.4,48.0,46.35,48.05,46.95,46.45,46.84,57.2,40.75,1267,59347.95,0,GODREJCP
2001-09-12,EQ,47.0,47.0,43.6,46.45,45.25,45.45,45.67,57.2,40.75,1791,81801.95,0,GODREJCP
2001-09-13,EQ,45.25,46.95,44.25,45.45,45.7,46.0,45.75,57.2,40.75,3275,149834.55,0,GODREJCP
2001-09-14,EQ,45.1,45.1,42.2,46.0,44.0,44.0,43.83,57.2,40.75,6490,284448.15,0,GODREJCP
2001-09-17,EQ,42.0,42.0,40.6,44.0,40.6,40.6,40.88,57.2,40.75,5421,221583.5,0,GODREJCP
2001-09-18,EQ,41.0,44.0,40.5,40.6,43.95,43.25,42.81,57.2,40.6,5143,220192.9,0,GODREJCP
