date,series,open,high,low,prev. close,ltp,close,vwap,52w h,52w l,volume,value,no of trades,symbol
2000-01-03,EQ,335.0,342.0,326.2,323.5,334.0,334.65,335.31,689.45,241.0,430356,144304801.75,0,GUJAMBCEM
2000-01-04,EQ,330.0,334.0,307.9,334.65,318.0,313.6,313.03,689.45,241.0,627035,196279787.85,0,GUJAMBCEM
2000-01-05,EQ,314.9,320.0,295.0,313.6,305.9,304.2,311.25,689.45,241.0,235027,73152267.1,0,GUJAMBCEM
2000-01-06,EQ,307.0,328.55,306.0,304.2,322.5,323.5,324.05,689.45,241.0,366871,118885471.95,0,GUJAMBCEM
2000-01-07,EQ,318.0,318.0,297.65,323.5,297.65,297.7,301.64,689.45,241.0,211109,63677957.3,0,GUJAMBCEM
2000-01-10,EQ,300.0,304.0,273.9,297.7,283.5,282.1,291.94,689.45,241.0,268575,78406863.0,0,GUJAMBCEM
2000-01-11,EQ,296.9,296.9,263.15,282.1,265.5,269.25,272.23,689.45,241.0,361852,98505988.4,0,GUJAMBCEM
2000-01-12,EQ,290.0,290.8,273.0,269.25,290.8,290.8,286.31,689.45,241.0,267430,76569057.4,0,GUJAMBCEM
2000-01-13,EQ,300.0,307.0,285.0,290.8,285.9,285.85,295.68,689.45,241.0,141946,41970139.65,0,GUJAMBCEM
2000-01-14,EQ,293.0,293.0,275.0,285.85,283.0,282.9,280.95,689.45,241.0,215341,60501095.2,0,GUJAMBCEM
2000-01-17,EQ,287.95,291.5,271.3,282.9,280.0,278.4,283.71,689.45,241.0,181746,51563781.55,0,GUJAMBCEM
2000-01-18,EQ,279.0,290.0,275.1,278.4,285.1,282.25,279.17,689.45,241.0,242696,67752740.8,0,GUJAMBCEM
2000-01-19,EQ,289.0,304.5,284.1,282.25,299.0,300.15,294.44,689.45,241.0,395566,116471746.75,0,GUJAMBCEM
2000-01-20,EQ,304.5,319.0,279.0,300.15,287.0,284.15,298.62,689.45,241.0,662998,197983751.6,0,GUJAMBCEM
2000-01-21,EQ,290.0,300.0,288.0,284.15,299.0,296.7,294.45,689.45,241.0,298667,87942305.35,0,GUJAMBCEM
2000-01-24,EQ,297.15,298.0,286.0,296.7,287.1,287.65,290.7,689.45,241.0,175192,50927513.0,0,GUJAMBCEM
2000-01-25,EQ,285.05,288.0,268.1,287.65,273.0,273.25,277.87,689.45,241.0,246385,68462470.0,0,GUJAMBCEM
2000-01-27,EQ,280.0,282.8,271.5,273.25,278.3,277.55,276.91,689.45,241.0,111189,30788913.0,0,GUJAMBCEM
2000-01-28,EQ,277.0,281.0,274.0,277.55,274.1,274.9,276.43,689.45,241.0,130889,36181443.5,0,GUJAMBCEM
2000-01-31,EQ,275.0,280.0,271.0,274.9,278.0,277.95,276.51,689.45,241.0,151844,41986239.3,0,GUJAMBCEM
2000-02-01,EQ,275.2,292.0,275.2,277.95,285.0,283.8,283.76,689.45,241.0,250715,71141992.05,0,GUJAMBCEM
2000-02-02,EQ,285.0,285.0,277.5,283.8,281.85,281.25,281.01,689.45,241.0,219981,61816748.9,0,GUJAMBCEM
2000-02-03,EQ,283.0,286.0,281.0,281.25,284.65,284.6,284.07,689.45,241.0,72575,20616496.6,0,GUJAMBCEM
2000-02-04,EQ,291.0,293.0,284.0,284.6,286.8,286.85,287.11,689.45,241.0,128445,36877309.1,0,GUJAMBCEM
2000-02-07,EQ,287.9,297.5,285.0,286.85,294.25,294.85,292.84,689.45,241.0,149592,43807083.25,0,GUJAMBCEM
2000-02-08,EQ,304.0,318.45,290.1,294.85,310.1,315.45,308.43,689.45,245.3,198397,61191811.15,0,GUJAMBCEM
2000-02-09,EQ,338.0,339.85,305.05,315.45,309.9,310.35,317.09,689.45,245.3,477219,151320231.15,0,GUJAMBCEM
2000-02-10,EQ,309.0,314.9,302.5,310.35,311.0,309.65,309.6,689.45,245.3,118719,36755107.85,0,GUJAMBCEM
2000-02-11,EQ,314.0,321.7,307.45,309.65,314.5,313.0,311.49,689.45,245.3,171516,53424885.35,0,GUJAMBCEM
2000-02-14,EQ,305.0,315.0,305.0,313.0,310.1,312.35,311.05,689.45,245.3,216947,67480837.45,0,GUJAMBCEM
2000-02-15,EQ,311.0,313.9,305.0,312.35,310.0,308.45,309.91,689.45,252.6,184085,57049765.75,0,GUJAMBCEM
2000-02-16,EQ,290.0,309.9,290.0,308.45,297.0,296.95,300.81,689.45,252.6,79456,23901045.3,0,GUJAMBCEM
2000-02-17,EQ,310.0,310.0,295.0,296.95,298.1,299.05,300.67,689.45,252.6,39827,11974751.75,0,GUJAMBCEM
2000-02-18,EQ,295.0,297.0,283.6,299.05,291.7,289.75,289.63,689.45,252.6,191510,55466172.3,0,GUJAMBCEM
2000-02-21,EQ,286.0,293.0,280.0,289.75,288.0,286.7,284.94,689.45,252.6,106730,30412112.05,0,GUJAMBCEM
2000-02-22,EQ,292.0,297.0,263.8,286.7,285.0,285.0,272.24,689.45,252.6,367149,99953464.45,0,GUJAMBCEM
2000-02-23,EQ,280.0,297.0,271.1,285.0,278.1,279.05,284.71,689.45,252.6,162602,46294039.45,0,GUJAMBCEM
2000-02-24,EQ,270.65,299.0,270.0,279.05,291.0,291.85,282.82,689.45,252.6,134652,38082695.2,0,GUJAMBCEM
2000-02-25,EQ,292.0,310.0,275.0,291.85,299.8,298.1,300.02,689.45,252.6,146275,43884835.65,0,GUJAMBCEM
2000-02-28,EQ,285.0,314.0,285.0,298.1,302.9,301.45,303.65,689.45,252.6,87493,26567624.9,0,GUJAMBCEM
2000-02-29,EQ,308.0,309.5,277.35,301.45,277.35,277.65,294.33,689.45,259.0,150517,44302139.85,0,GUJAMBCEM
2000-03-01,EQ,276.0,298.0,266.0,277.65,296.0,294.15,287.91,689.45,259.0,79895,23002427.8,0,GUJAMBCEM
2000-03-02,EQ,295.05,298.8,275.0,294.15,280.0,281.0,283.66,689.45,259.0,97677,27706615.7,0,GUJAMBCEM
2000-03-03,EQ,265.0,265.0,258.55,281.0,258.55,258.55,258.88,689.45,259.0,63757,16505453.85,0,GUJAMBCEM
2000-03-06,EQ,264.0,269.0,246.75,258.55,249.0,248.6,250.85,689.45,258.55,122291,30676691.0,0,GUJAMBCEM
2000-03-07,EQ,240.0,250.0,228.75,248.6,250.0,244.15,237.62,689.45,246.75,100290,23830498.1,0,GUJAMBCEM
2000-03-08,EQ,255.25,260.0,238.0,244.15,249.0,246.0,243.88,689.45,228.75,151143,36860851.55,0,GUJAMBCEM
2000-03-09,EQ,248.0,255.0,240.0,246.0,250.0,250.4,249.01,689.45,228.75,68553,17070392.4,0,GUJAMBCEM
2000-03-10,EQ,250.0,252.0,239.9,250.4,247.0,246.3,247.72,689.45,228.75,52530,13012783.0,0,GUJAMBCEM
2000-03-13,EQ,249.9,250.0,226.6,246.3,226.6,226.6,238.57,689.45,228.75,44684,10660199.35,0,GUJAMBCEM
2000-03-14,EQ,224.0,244.0,208.5,226.6,235.0,228.75,219.1,689.45,226.6,219609,48116207.15,0,GUJAMBCEM
2000-03-15,EQ,240.0,244.35,231.0,228.75,244.35,244.35,240.73,689.45,208.5,113115,27230509.7,0,GUJAMBCEM
2000-03-16,EQ,254.0,259.0,232.0,244.35,245.0,244.3,243.95,689.45,208.5,186562,45512446.6,0,GUJAMBCEM
2000-03-21,EQ,248.0,252.0,237.2,244.3,247.9,247.5,245.8,689.45,208.5,189275,46524158.5,0,GUJAMBCEM
2000-03-22,EQ,257.75,264.0,236.0,247.5,246.45,249.75,246.45,689.45,208.5,452516,111523578.7,0,GUJAMBCEM
2000-03-23,EQ,250.9,259.4,229.8,249.75,229.8,229.8,239.07,689.45,208.5,195810,46811329.55,0,GUJAMBCEM
2000-03-24,EQ,225.0,225.0,211.45,229.8,211.45,211.45,212.58,689.45,208.5,176793,37582378.4,0,GUJAMBCEM
2000-03-27,EQ,205.0,218.95,201.25,211.45,208.0,207.75,210.68,689.45,208.5,127948,26956316.9,0,GUJAMBCEM
2000-03-28,EQ,207.2,216.0,200.0,207.75,214.5,214.25,208.95,689.45,201.25,187835,39249004.6,0,GUJAMBCEM
2000-03-29,EQ,214.85,222.0,210.25,214.25,213.0,212.55,215.63,689.45,200.0,131487,28352273.8,0,GUJAMBCEM
2000-03-30,EQ,213.9,216.0,202.1,212.55,209.9,209.4,207.87,689.45,200.0,229634,47734858.4,0,GUJAMBCEM
2000-03-31,EQ,207.0,215.0,204.5,209.4,213.0,212.75,210.72,689.45,200.0,315891,66563184.55,0,GUJAMBCEM
2000-04-03,EQ,217.7,225.9,210.2,212.75,213.2,215.25,217.48,689.45,200.0,493398,107302924.5,0,GUJAMBCEM
