date,series,open,high,low,prev. close,ltp,close,vwap,52w h,52w l,volume,value,no of trades,symbol
2024-01-17,EQ,7.2,7.2,6.15,6.0,7.05,7.1,7.17,7.2,6.15,3220424,23087213.45,4262,TATAGOLD
2024-01-18,EQ,8.5,8.5,6.1,7.1,6.3,6.2,6.51,8.5,6.1,5678142,36985665.75,7807,TATAGOLD
2024-01-19,EQ,6.35,6.6,6.2,6.2,6.25,6.25,6.27,8.5,6.1,2310533,14494125.0,4401,TATAGOLD
2024-01-20,EQ,6.3,6.6,6.15,6.25,6.25,6.25,6.24,8.5,6.1,1217237,7593664.85,2586,TATAGOLD
2024-01-23,EQ,6.3,6.55,6.15,6.25,6.2,6.2,6.22,8.5,6.1,1076212,6698832.8,2816,TATAGOLD
2024-01-24,EQ,6.25,6.3,6.2,6.2,6.25,6.25,6.23,8.5,6.1,674329,4202744.25,2463,TATAGOLD
2024-01-25,EQ,6.3,6.35,6.15,6.25,6.25,6.2,6.23,8.5,6.1,925304,5760928.75,2451,TATAGOLD
2024-01-29,EQ,6.25,6.35,6.2,6.2,6.25,6.25,6.24,8.5,6.1,1674202,10453621.0,3488,TATAGOLD
2024-01-30,EQ,6.3,6.3,6.2,6.25,6.25,6.25,6.23,8.5,6.1,740450,4616173.55,2328,TATAGOLD
2024-01-31,EQ,6.3,6.3,6.2,6.25,6.3,6.3,6.25,8.5,6.1,803154,5018196.75,2467,TATAGOLD
2024-02-01,EQ,6.3,6.39,6.21,6.3,6.29,6.27,6.29,8.5,6.1,744161,4680120.7,2737,TATAGOLD
2024-02-02,EQ,6.28,6.38,6.27,6.27,6.33,6.32,6.31,8.5,6.1,1218409,7685000.78,3806,TATAGOLD
2024-02-05,EQ,6.33,6.9,6.21,6.32,6.22,6.23,6.32,8.5,6.1,3527274,22296505.28,7535,TATAGOLD
2024-02-06,EQ,6.3,6.35,6.22,6.23,6.24,6.24,6.25,8.5,6.1,2407249,15042621.3,4228,TATAGOLD
2024-02-07,EQ,6.24,6.35,6.23,6.24,6.26,6.25,6.25,8.5,6.1,1190433,7443599.97,4505,TATAGOLD
2024-02-08,EQ,6.25,6.35,6.21,6.25,6.24,6.22,6.24,8.5,6.1,1060894,6619954.22,4129,TATAGOLD
2024-02-09,EQ,6.34,6.34,6.22,6.22,6.24,6.24,6.24,8.5,6.1,857010,5348154.05,3522,TATAGOLD
2024-02-12,EQ,6.24,6.42,6.2,6.24,6.23,6.21,6.22,8.5,6.1,1484780,9234650.2,4364,TATAGOLD
2024-02-13,EQ,6.21,6.29,6.0,6.21,6.22,6.22,6.22,8.5,6.0,785822,4885383.86,3301,TATAGOLD
2024-02-14,EQ,6.23,6.26,6.12,6.22,6.15,6.14,6.14,8.5,6.0,840301,5163285.67,4055,TATAGOLD
2024-02-15,EQ,6.21,6.21,6.11,6.14,6.14,6.13,6.13,8.5,6.0,1660868,10184868.71,3160,TATAGOLD
2024-02-16,EQ,6.13,6.24,6.13,6.13,6.17,6.17,6.16,8.5,6.0,801705,4940574.69,3323,TATAGOLD
2024-02-19,EQ,6.18,6.34,6.17,6.17,6.22,6.21,6.21,8.5,6.0,1049370,6520924.3,4851,TATAGOLD
2024-02-20,EQ,6.21,6.34,6.17,6.21,6.2,6.19,6.2,8.5,6.0,629386,3901841.89,3407,TATAGOLD
2024-02-21,EQ,6.19,6.27,6.19,6.19,6.21,6.2,6.21,8.5,6.0,1778125,11040725.93,3458,TATAGOLD
2024-02-22,EQ,6.21,6.25,6.18,6.2,6.19,6.2,6.2,8.5,6.0,604906,3747697.15,2910,TATAGOLD
2024-02-23,EQ,6.2,6.34,6.16,6.2,6.16,6.16,6.18,8.5,6.0,712312,4400326.4,3205,TATAGOLD
2024-02-26,EQ,6.16,6.22,6.11,6.16,6.2,6.19,6.19,8.5,6.0,868541,5379282.97,3624,TATAGOLD
2024-02-27,EQ,6.2,6.29,6.19,6.19,6.21,6.2,6.21,8.5,6.0,623489,3868906.27,3097,TATAGOLD
2024-02-28,EQ,6.2,6.21,6.11,6.2,6.2,6.18,6.17,8.5,6.0,1293443,7985130.28,2908,TATAGOLD
2024-02-29,EQ,6.18,6.3,6.18,6.18,6.22,6.21,6.2,8.5,6.0,769739,4774405.63,2645,TATAGOLD
2024-03-01,EQ,6.21,6.33,6.17,6.21,6.23,6.22,6.23,8.5,6.0,799714,4978939.89,3389,TATAGOLD
2024-03-02,EQ,6.22,6.44,6.18,6.22,6.31,6.29,6.27,8.5,6.0,608110,3814624.65,1835,TATAGOLD
2024-03-04,EQ,6.3,6.42,6.28,6.29,6.33,6.32,6.33,8.5,6.0,1850862,11711449.98,5543,TATAGOLD
2024-03-05,EQ,6.33,6.61,6.3,6.32,6.43,6.42,6.42,8.5,6.0,2196606,14093550.68,6272,TATAGOLD
2024-03-06,EQ,6.42,6.65,6.4,6.42,6.45,6.44,6.44,8.5,6.0,1676625,10805288.18,5532,TATAGOLD
2024-03-07,EQ,6.46,6.64,6.45,6.44,6.52,6.51,6.51,8.5,6.0,3303128,21488652.95,7077,TATAGOLD
2024-03-11,EQ,6.51,7.0,6.51,6.51,6.6,6.58,6.59,8.5,6.0,3793492,25004797.71,10085,TATAGOLD
2024-03-12,EQ,6.68,6.9,6.53,6.58,6.57,6.56,6.59,8.5,6.0,2152188,14175895.22,6140,TATAGOLD
2024-03-13,EQ,6.84,6.84,6.4,6.56,6.54,6.5,6.51,8.5,6.0,2091871,13614864.79,5362,TATAGOLD
2024-03-14,EQ,6.5,6.7,6.27,6.5,6.55,6.53,6.54,8.5,6.0,2481571,16223504.82,5172,TATAGOLD
2024-03-15,EQ,6.53,6.75,6.53,6.53,6.55,6.53,6.55,8.5,6.0,966081,6325184.6,4276,TATAGOLD
2024-03-18,EQ,6.53,6.69,6.45,6.53,6.52,6.51,6.5,8.5,6.0,807064,5245985.52,4369,TATAGOLD
2024-03-19,EQ,6.51,6.69,6.51,6.51,6.53,6.52,6.53,8.5,6.0,744449,4857595.67,3366,TATAGOLD
2024-03-20,EQ,6.52,6.6,6.51,6.52,6.54,6.51,6.54,8.5,6.0,1639836,10725866.72,3580,TATAGOLD
2024-03-21,EQ,6.51,6.76,6.51,6.51,6.66,6.65,6.64,8.5,6.0,1496415,9935338.36,4753,TATAGOLD
2024-03-22,EQ,6.65,6.89,6.56,6.65,6.59,6.58,6.6,8.5,6.0,1074212,7086658.1,4100,TATAGOLD
2024-03-26,EQ,6.58,6.63,6.3,6.58,6.59,6.59,6.58,8.5,6.0,705756,4642186.51,3793,TATAGOLD
2024-03-27,EQ,6.59,6.64,6.34,6.59,6.6,6.59,6.6,8.5,6.0,595939,3934449.23,3368,TATAGOLD
2024-03-28,EQ,6.6,6.66,6.6,6.59,6.66,6.64,6.64,8.5,6.0,825608,5484713.1,3662,TATAGOLD
2024-04-01,EQ,6.64,6.99,6.6,6.64,6.85,6.84,6.85,8.5,6.0,2070013,14187981.77,6587,TATAGOLD
2024-04-02,EQ,7.18,7.19,6.82,6.84,6.86,6.85,6.86,8.5,6.0,3621265,24837519.79,6034,TATAGOLD
2024-04-03,EQ,6.85,7.03,6.85,6.85,6.93,6.91,6.92,8.5,6.0,3309394,22898281.59,7280,TATAGOLD
2024-04-04,EQ,6.91,7.19,6.67,6.91,6.95,6.94,6.96,8.5,6.0,3176763,22104519.78,6994,TATAGOLD
2024-04-05,EQ,6.94,7.19,6.8,6.94,6.94,6.92,6.95,8.5,6.0,2196183,15256917.63,6169,TATAGOLD
2024-04-08,EQ,6.92,7.14,6.92,6.92,7.07,7.06,7.06,8.5,6.0,3565357,25160485.47,9447,TATAGOLD
2024-04-09,EQ,7.06,7.5,7.06,7.06,7.14,7.15,7.17,8.5,6.0,6165294,44228127.46,12313,TATAGOLD
2024-04-10,EQ,7.15,7.29,7.12,7.15,7.13,7.12,7.15,8.5,6.0,5099570,36469251.81,9074,TATAGOLD
2024-04-12,EQ,7.13,7.39,7.13,7.12,7.25,7.24,7.23,8.5,6.0,4969368,35929438.35,10954,TATAGOLD
2024-04-15,EQ,7.28,7.44,7.16,7.24,7.2,7.2,7.24,8.5,6.0,6115031,44246635.31,11926,TATAGOLD
2024-04-16,EQ,7.21,7.3,7.21,7.2,7.26,7.25,7.27,8.5,6.0,3673682,26710211.32,8239,TATAGOLD
